task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-20,True,1.0,1,3,84,23,False,1.0,0.024175584238501423,False,0.019762845849802372,0.24815100011650137,,,,,,False,0
alfworld-21,True,1.0,1,3,88,24,False,1.0,0.021276981026232118,False,0.025362318840579712,0.24392303819075337,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,3,92,25,False,1.0,0.009159416773227695,False,0.023333333333333334,0.23896977091782617,,,,,,False,0
alfworld-23,True,1.0,1,3,96,26,False,1.0,0.016969696969696968,False,0.021538461538461538,0.23356025998394747,,,,,,False,0
alfworld-24,True,1.0,1,3,100,27,False,1.0,0.009016833799456737,False,0.019943019943019943,0.22789134826338622,,,,,,False,0
alfworld-25,True,1.0,1,3,104,28,False,1.0,0.006309839007536895,False,0.018518518518518517,0.2221062120314381,,,,,,False,0
alfworld-26,True,1.0,1,3,108,29,False,1.0,0.004999530066259619,False,0.017241379310344827,0.21630808488401174,,,,,,False,0
alfworld-27,True,1.0,1,3,112,30,False,1.0,0.011427405426280115,False,0.016091954022988506,0.21057045342354547,,,,,,False,0
alfworld-28,True,1.0,1,3,116,31,False,1.0,0.005369828995148688,False,0.017204301075268817,0.2049446588433859,,,,,,False,0
alfworld-29,True,1.0,1,3,120,31,False,1.0,0.013491478086518302,False,0.015053763440860216,0.17948928499815658,,,,,,False,0
alfworld-30,True,1.0,1,3,124,32,False,1.0,0.007381039809319517,False,0.014112903225806451,0.17927576777115828,,,,,,False,0
alfworld-31,True,1.0,1,3,128,33,False,1.0,0.010079372977439821,False,0.015151515151515152,0.17812678625185635,,,,,,False,0
alfworld-32,True,1.0,1,3,132,34,False,1.0,0.0029756864265931254,False,0.017825311942959002,0.17629174164753936,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,3,136,34,False,1.0,0.005716619504750295,False,0.016042780748663103,0.15499836727828473,,,,,,False,0
alfworld-34,True,1.0,1,3,140,35,False,1.0,0.0055099947033737775,False,0.015126050420168067,0.1570267104520194,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,3,144,36,False,1.0,0.010605857314240208,False,0.014285714285714285,0.1578044482911922,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,3,148,37,False,1.0,0.006313131313131312,False,0.015015015015015015,0.15763367619751714,,,,,,False,0
alfworld-37,True,1.0,1,3,152,37,False,1.0,0.007828523205017014,False,0.013513513513513514,0.13885787609510442,,,,,,False,0
alfworld-38,False,0.3333333333333333,1,3,156,38,False,1.0,0.004663801058308008,False,0.01422475106685633,0.14178147750446612,,,,,,False,0
alfworld-39,True,1.0,1,3,160,38,False,1.0,0.009476852780834927,False,0.01422475106685633,0.12562134252984672,,,,,,False,0
alfworld-40,True,1.0,1,3,164,38,False,1.0,0.01243697562002513,False,0.01422475106685633,0.11239054305223473,,,,,,False,0
alfworld-41,True,1.0,1,3,168,39,False,1.0,0.005774872596887987,False,0.014844804318488529,0.11994712351533329,,,,,,False,0
alfworld-42,True,1.0,1,3,172,40,False,1.0,0.0040283812278009345,False,0.014102564102564103,0.12528101996916585,,,,,,False,0
alfworld-43,True,1.0,1,3,176,41,False,1.0,0.004835286942153486,False,0.013414634146341463,0.12888112682808123,,,,,,False,0
alfworld-44,True,1.0,1,3,180,42,False,1.0,0.010786776346660478,False,0.016260162601626018,0.13113204452303012,,,,,,False,0
alfworld-45,True,1.0,1,3,184,43,False,1.0,0.0027070763151244193,False,0.016611295681063124,0.1323364284802755,,,,,,False,0
alfworld-46,True,1.0,1,3,188,43,False,1.0,0.005696785673344427,False,0.015503875968992248,0.11677903151312123,,,,,,False,0
alfworld-47,True,1.0,1,3,192,44,False,1.0,0.0034173349094141106,False,0.015856236786469344,0.12028464492599066,,,,,,False,0
alfworld-48,True,1.0,1,3,196,44,False,1.0,0.005398963470400726,False,0.017970401691331923,0.10672024914770208,,,,,,False,0
alfworld-49,True,1.0,1,3,200,45,False,1.0,0.0024315431014335777,False,0.01919191919191919,0.11168390766378242,,,,,,False,0
alfworld-50,True,1.0,1,3,204,45,False,1.0,0.009070469749999146,False,0.01818181818181818,0.0994954608025723,,,,,,False,0
alfworld-51,True,1.0,1,3,208,45,False,1.0,0.00385196895348801,False,0.01717171717171717,0.08951640452504274,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,3,212,46,False,1.0,0.0075288484090902,False,0.01642512077294686,0.09737634228163013,,,,,,False,0
alfworld-53,True,1.0,1,3,216,47,False,1.0,0.0036405421272814108,False,0.01572617946345976,0.10316211755617154,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,3,220,48,False,1.0,0.00810361063877192,False,0.015957446808510637,0.10731214921101144,,,,,,False,0
alfworld-55,True,1.0,1,3,224,49,False,1.0,0.004094682760210112,False,0.016156462585034014,0.11017423612945977,,,,,,False,0
alfworld-56,True,1.0,1,3,228,49,False,1.0,0.004629629629629629,False,0.016156462585034014,0.09760178008839127,,,,,,False,0
alfworld-57,True,1.0,1,3,232,49,False,1.0,0.0045351473922902496,False,0.015306122448979591,0.08730832368584743,,,,,,False,0
alfworld-58,True,1.0,1,3,236,50,False,1.0,0.0038095238095238095,False,0.015510204081632653,0.09367775434770462,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,50,False,1.0,0.0030810752992877885,False,0.0163265306122449,0.08394762824063112,,,,,,False,0
alfworld-60,False,0.3333333333333333,1,3,244,51,False,1.0,0.003626188621469474,False,0.017254901960784313,0.09054499002647325,,,,,,False,0
alfworld-61,True,1.0,1,3,248,51,False,1.0,0.007926113683177414,False,0.01647058823529412,0.08124056579032335,,,,,,False,0
alfworld-62,True,1.0,1,3,252,51,False,1.0,0.002881234740798374,False,0.017254901960784313,0.07362274752850327,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,256,52,False,1.0,0.004809042712823467,False,0.017345399698340876,0.08183474674680347,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,53,False,1.0,0.004952680323439546,False,0.01741654571843251,0.08802456011667446,,,,,,False,0
alfworld-65,True,1.0,1,3,264,54,False,1.0,0.004819668910480316,False,0.01816911250873515,0.0926091705516151,,,,,,False,0
alfworld-66,True,1.0,1,3,268,54,False,1.0,0.003910424238159607,False,0.01816911250873515,0.0825356517595777,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,3,272,54,False,1.0,0.0028190402982438746,False,0.018867924528301886,0.0742881521328277,,,,,,False,0
alfworld-68,True,1.0,1,3,276,54,False,1.0,0.0037800767635542873,False,0.017470300489168415,0.06753567055240829,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,55,False,1.0,0.0037181082920206103,False,0.018855218855218854,0.07576581616574551,,,,,,False,0
alfworld-70,True,1.0,1,3,284,55,False,1.0,0.0009665947848935371,False,0.016835016835016835,0.06862341270593124,,,,,,False,0
alfworld-71,True,1.0,1,3,288,56,False,1.0,0.002629857619537469,False,0.01818181818181818,0.07627490458776734,,,,,,False,0
alfworld-72,True,1.0,1,3,292,56,False,1.0,0.0034981837946652405,False,0.016883116883116882,0.06892251174988033,,,,,,False,0
alfworld-73,True,1.0,1,3,296,56,False,1.0,0.003214482291042905,False,0.016883116883116882,0.06290288162479193,,,,,,False,0
alfworld-74,True,1.0,1,3,300,56,False,1.0,0.005652733542986979,False,0.016233766233766232,0.05797442531922741,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,3,304,57,False,1.0,0.003118047822311618,False,0.015664160401002505,0.06735673967317506,,,,,,False,0
alfworld-76,True,1.0,1,3,308,58,False,1.0,0.002827408972388435,False,0.016333938294010888,0.0745629344168845,,,,,,False,0
alfworld-77,True,1.0,1,3,312,58,False,1.0,0.002348570343832436,False,0.01572897761645493,0.06729763113380616,,,,,,False,0
alfworld-78,True,1.0,1,3,316,59,False,1.0,0.0018938427816306135,False,0.015195791934541203,0.07418627762029913,,,,,,False,0
alfworld-79,True,1.0,1,3,320,60,False,1.0,0.00452473308306181,False,0.015254237288135594,0.07941409794375137,,,,,,False,0
alfworld-80,True,1.0,1,3,324,60,False,1.0,0.008043579119849256,False,0.014689265536723164,0.0710610724452301,,,,,,False,0
alfworld-81,True,1.0,1,3,328,61,False,1.0,0.0029746415869488607,False,0.014754098360655738,0.07659118636686481,,,,,,False,0
alfworld-82,True,1.0,1,3,332,61,False,1.0,0.0027159338167583994,False,0.015846994535519125,0.0686508136907225,,,,,,False,0
alfworld-83,True,1.0,1,3,336,61,False,1.0,0.0032535530027791204,False,0.015846994535519125,0.0621497863898647,,,,,,False,0
alfworld-84,True,1.0,1,3,340,62,False,1.0,0.00169960460087915,False,0.015864621893178214,0.06911596247118072,,,,,,False,0
alfworld-85,True,1.0,1,3,344,63,False,1.0,0.0025880666346472588,False,0.015360983102918587,0.07443945738339455,,,,,,False,0
alfworld-86,True,1.0,1,3,348,64,False,1.0,0.0032583144224933385,False,0.016865079365079364,0.07845092571971976,,,,,,False,0
alfworld-87,True,1.0,1,3,352,64,False,1.0,0.003014184397163121,False,0.01636904761904762,0.06989484946048403,,,,,,False,0
alfworld-88,True,1.0,1,3,356,65,False,1.0,0.005777310924369748,False,0.017788461538461538,0.07451805018408449,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,360,65,False,1.0,0.0034311129900195976,False,0.015865384615384615,0.06658773463502658,,,,,,False,0
alfworld-90,True,1.0,1,3,364,66,False,1.0,0.003388927174568538,False,0.015850815850815853,0.07158942340831828,,,,,,False,0
alfworld-91,True,1.0,1,3,368,66,False,1.0,0.0029900767039514023,False,0.01724941724941725,0.06410547002199632,,,,,,False,0
alfworld-92,True,1.0,1,3,372,66,False,1.0,0.002297707831614211,False,0.015384615384615385,0.057978127230012444,,,,,,False,0
alfworld-93,True,1.0,1,3,376,67,False,1.0,0.0035678693037487753,False,0.015377657168701944,0.06439087533852599,,,,,,False,0
alfworld-94,True,1.0,1,3,380,67,False,1.0,0.002714876541251227,False,0.016734509271822705,0.05812981215344147,,,,,,False,0
alfworld-95,True,1.0,1,3,384,67,False,1.0,0.005050933100002283,False,0.015829941203075532,0.05300368717684841,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,3,388,68,False,1.0,0.0031205477485646287,False,0.015803336259877086,0.060129182515325674,,,,,,False,0
alfworld-97,True,1.0,1,3,392,69,False,1.0,0.003215434422830172,False,0.016624040920716114,0.0656359824195372,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,3,396,69,False,1.0,0.002705300069343128,False,0.01577152600170503,0.058992378385564294,,,,,,False,0
alfworld-99,True,1.0,1,3,400,70,False,1.0,0.0034183637295959156,False,0.015320910973084885,0.06448416541776779,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,71,False,1.0,0.003064688741883061,False,0.015291750503018108,0.06868917040716353,,,,,,False,0
alfworld-101,True,1.0,1,3,408,72,False,1.0,0.003153284599065793,False,0.01643192488262911,0.0718633710866791,,,,,,False,0
alfworld-102,True,1.0,1,3,412,72,False,1.0,0.0025344329074786652,False,0.015258215962441314,0.06387200878746419,,,,,,False,0
alfworld-103,True,1.0,1,3,416,72,False,1.0,0.0036219023465031987,False,0.016040688575899843,0.05732923471410897,,,,,,False,0
alfworld-104,True,0.6666666666666666,1,3,420,72,False,1.0,0.0034459394794666056,False,0.01643192488262911,0.05197246436981177,,,,,,False,0
alfworld-105,True,1.0,1,3,424,73,False,1.0,0.003819249589742155,False,0.017884322678843226,0.05815032875622832,,,,,,False,0
alfworld-106,True,1.0,1,3,428,73,False,1.0,0.002413219529817125,False,0.017123287671232876,0.052575743191908574,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,432,73,False,1.0,0.0021231954139887634,False,0.016362252663622526,0.04801165855473542,,,,,,False,0
alfworld-108,True,1.0,1,3,436,73,False,1.0,0.0027585455568111586,False,0.016362252663622526,0.044274902102631,,,,,,False,0
alfworld-109,True,1.0,1,3,440,73,False,1.0,0.0011704114719613059,False,0.016362252663622526,0.041215504678530544,,,,,,False,0
alfworld-110,True,1.0,1,3,444,73,False,1.0,0.0025836897835790416,False,0.01598173515981735,0.03871068192153193,,,,,,False,0
alfworld-111,True,1.0,1,3,448,74,False,1.0,0.0037095008400959417,False,0.016660496112550906,0.04722843145313265,,,,,,False,0
alfworld-112,True,1.0,1,3,452,74,False,1.0,0.0017613278597548375,False,0.015920029618659754,0.04356653808604535,,,,,,False,0
alfworld-113,True,1.0,1,3,456,74,False,1.0,0.0014951464790201837,False,0.015920029618659754,0.04056843337191871,,,,,,False,0
alfworld-114,True,1.0,1,3,460,74,False,1.0,0.000987241093365769,False,0.015920029618659754,0.03811379284151516,,,,,,False,0
alfworld-115,True,1.0,1,3,464,75,False,1.0,0.0008556608530039273,False,0.015495495495495495,0.04653912515054159,,,,,,False,0
alfworld-116,True,1.0,1,3,468,76,False,1.0,0.0016839382851364085,False,0.016140350877192983,0.0531446739549871,,,,,,False,0
alfworld-117,True,1.0,1,3,472,76,False,1.0,0.0029594392914159156,False,0.016842105263157894,0.04828142226930351,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,3,476,77,False,1.0,0.0026976287725066057,False,0.01674641148325359,0.05435727432731116,,,,,,False,0
alfworld-119,True,1.0,1,3,480,77,False,1.0,0.002424693116162509,False,0.017429938482570063,0.04921226427311054,,,,,,False,0
alfworld-120,True,1.0,1,3,484,78,False,1.0,0.0019451102407769527,False,0.017316017316017316,0.05491951281377878,,,,,,False,0
alfworld-121,True,1.0,1,3,488,78,False,1.0,0.0025912807746592734,False,0.01898101898101898,0.04961222349295786,,,,,,False,0
alfworld-122,True,1.0,1,3,492,78,False,1.0,0.0008933152143152629,False,0.016983016983016984,0.0452669825105194,,,,,,False,0
alfworld-123,True,1.0,1,3,496,79,False,1.0,0.0029884144596191674,False,0.016877637130801686,0.05154511341764098,,,,,,False,0
alfworld-124,True,1.0,1,3,500,79,False,1.0,0.0011992215998242503,False,0.0172022070756248,0.04679066438470046,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,3,504,80,False,1.0,0.0023777073794786292,False,0.01740506329113924,0.05259595952662133,,,,,,False,0
alfworld-126,True,1.0,1,3,508,80,False,1.0,0.0008518354199999198,False,0.017721518987341773,0.04759366072514019,,,,,,False,0
alfworld-127,True,1.0,1,3,512,80,False,1.0,0.002322639070113096,False,0.016772151898734176,0.04349812486028245,,,,,,False,0
alfworld-128,True,1.0,1,3,516,81,False,1.0,0.0011547768897886238,False,0.016975308641975308,0.04975715368974257,,,,,,False,0
alfworld-129,True,1.0,1,3,520,81,False,1.0,0.0010345541071798054,False,0.016666666666666666,0.04521349578603756,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,524,81,False,1.0,0.0010288065843621398,False,0.016666666666666666,0.04149346332880842,,,,,,False,0
alfworld-131,True,1.0,1,3,528,81,False,1.0,0.0019385776961534538,False,0.016666666666666666,0.03844775835362667,,,,,,False,0
alfworld-132,True,1.0,1,3,532,81,False,1.0,0.0012143290831815423,False,0.016666666666666666,0.03595414602564277,,,,,,False,0
alfworld-133,True,1.0,1,3,536,81,False,1.0,0.002214170692431562,False,0.016358024691358025,0.03391254892646796,,,,,,False,0
