task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
scienceworld-60,True,1.0,1,0,61,61,False,0.8,0.0036468769738299592,False,0.10437158469945355,0.09043652155468966,,,,,,False,0
scienceworld-61,True,1.0,1,0,62,62,False,0.8,0.0014226319992543997,False,0.10206240084611316,0.08897794911760767,,,,,,False,0
scienceworld-62,True,1.0,1,0,63,63,False,0.8,0.005783248041903028,False,0.1003584229390681,0.08756566609333942,,,,,,False,0
scienceworld-63,True,1.0,1,0,64,64,False,0.8,0.006321986406367003,False,0.0992063492063492,0.08619750524836903,,,,,,False,0
scienceworld-64,True,1.0,1,0,65,65,False,0.8,0.005291005291005291,False,0.0985576923076923,0.08487143225643369,,,,,,False,0
scienceworld-65,True,1.0,1,0,66,66,False,0.8,0.0025840569706085097,False,0.09557109557109557,0.08358553571208481,,,,,,False,0
scienceworld-66,True,1.0,1,0,67,67,False,0.8,0.0014728896356501354,False,0.09271822704658525,0.0823380180238626,,,,,,False,0
scienceworld-67,True,1.0,1,0,68,68,False,0.8,0.0012340347914778305,False,0.08999122036874452,0.08112718709916039,,,,,,False,0
scienceworld-68,True,1.0,1,0,69,69,False,0.85,0.002815504768249305,False,0.08738277919863598,0.07995144874257952,,,,,,False,0
scienceworld-69,True,1.0,1,0,70,70,False,0.85,0.0021637980129795118,False,0.08530020703933748,0.0788092996981351,,,,,,False,0
scienceworld-70,True,1.0,1,0,71,71,False,0.9,0.0019246837509410523,False,0.08289738430583501,0.07769932127321377,,,,,,False,0
scienceworld-71,True,1.0,1,0,72,72,False,0.9,0.002448914532780967,False,0.081377151799687,0.07662017348883765,,,,,,False,0
scienceworld-72,True,1.0,1,0,73,73,False,0.9,0.0023975973279669062,False,0.0806697108066971,0.07557058970666686,,,,,,False,0
scienceworld-73,True,1.0,1,0,74,74,False,0.9,0.001806190543150163,False,0.07997038134024435,0.07454937168836914,,,,,,False,0
scienceworld-74,True,1.0,1,0,75,75,False,0.95,0.0012385593169052282,False,0.07783783783783783,0.07355538504759007,,,,,,False,0
scienceworld-75,True,1.0,1,0,76,76,False,0.95,0.0012136492145127266,False,0.07578947368421053,0.07258755505883652,,,,,,False,0
scienceworld-76,True,1.0,1,0,77,77,False,0.95,0.0010196254838691634,False,0.07382091592617908,0.07164486279121056,,,,,,False,0
scienceworld-77,True,1.0,1,0,78,78,False,0.95,0.004498443807617287,False,0.07792207792207792,0.07072634153814962,,,,,,False,0
scienceworld-78,True,1.0,1,0,79,79,False,0.95,0.004901632182444137,False,0.08211619604024667,0.06983107351719524,,,,,,False,0
scienceworld-79,True,1.0,1,0,80,80,False,0.95,0.005288874747942848,False,0.08639240506329114,0.06895818681636495,,,,,,False,0
scienceworld-80,True,1.0,1,0,81,81,False,0.95,0.0033022100933541194,False,0.09074074074074075,0.0681068525659799,,,,,,False,0
scienceworld-81,True,1.0,1,0,82,82,False,0.95,0.0029320987654320985,False,0.09515206263173742,0.0672762823168339,,,,,,False,0
scienceworld-82,True,1.0,1,0,83,83,False,0.95,0.002120770048076614,False,0.09961798413164855,0.0664657256074092,,,,,,False,0
scienceworld-83,True,1.0,1,0,84,84,False,0.95,0.003123373251739156,False,0.10413080895008606,0.06567446770447113,,,,,,False,0
scienceworld-84,True,1.0,1,0,85,85,False,0.95,0.0035055082768834117,False,0.10868347338935574,0.06490182750283399,,,,,,False,0
scienceworld-85,True,1.0,1,0,86,86,False,0.95,0.0038737581753331457,False,0.11326949384404925,0.06414715557139845,,,,,,False,0
scienceworld-86,True,1.0,1,0,87,87,False,0.95,0.002819157469370939,False,0.11146752205292702,0.06340983233373805,,,,,,False,0
scienceworld-87,True,1.0,1,0,88,88,False,0.95,0.0008310949882463525,False,0.109717868338558,0.06268926637256868,,,,,,False,0
scienceworld-88,True,1.0,1,0,89,89,False,1.0,0.001769865461445042,False,0.10725229826353422,0.06198489284838767,,,,,,False,0
scienceworld-89,True,1.0,1,0,90,90,False,1.0,0.0018737336262738687,False,0.10511860174781523,0.06129617202342714,,,,,,False,0
