task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-21,True,1.0,1,0,26,23,False,1.0,0.02213559350140217,False,0.017316017316017316,0.24801367752950848,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-22,False,0.3333333333333333,1,0,27,24,False,1.0,0.011946138305353243,False,0.023715415019762844,0.23770614563053186,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-23,True,1.0,1,0,28,25,False,1.0,0.023357489255395148,False,0.021739130434782608,0.22817494280571018,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-24,True,1.0,1,0,29,26,False,1.0,0.008571428571428572,False,0.02,0.2193412890465708,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-25,True,1.0,1,0,30,27,False,1.0,0.019701164260456844,False,0.018461538461538463,0.21113601804057133,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-26,True,1.0,1,0,31,28,False,1.0,0.005908555386443537,False,0.017094017094017096,0.20349823434660466,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-27,True,1.0,1,0,32,29,False,1.0,0.010366114238649691,False,0.015873015873015872,0.19637418184746974,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-28,True,1.0,1,0,33,30,False,1.0,0.004529154589684193,False,0.014778325123152709,0.18971628586529105,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-29,True,0.6666666666666666,1,0,34,31,False,1.0,0.022911270379301064,False,0.016091954022988506,0.1834823390110592,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-30,True,1.0,1,0,35,32,False,1.0,0.004762261796164487,False,0.015053763440860216,0.17763480670487167,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-31,True,1.0,1,0,36,33,False,1.0,0.014893274695321054,False,0.014112903225806451,0.17214023284551816,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-32,True,1.0,1,0,37,34,False,1.0,0.009876746437202715,False,0.015151515151515152,0.1669687296704293,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-33,True,0.6666666666666666,1,0,38,35,False,1.0,0.005304079952861098,False,0.017825311942959002,0.16209353867226384,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-34,True,1.0,1,0,39,36,False,1.0,0.013522468075656264,False,0.018487394957983194,0.15749065170089704,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-35,True,1.0,1,0,40,37,False,1.0,0.011326860841423947,False,0.01746031746031746,0.1531384832067671,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-36,True,1.0,1,0,41,38,False,1.0,0.0031018676850067413,False,0.016516516516516516,0.1490175860680937,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-37,True,1.0,1,0,42,39,False,1.0,0.010417889430415946,False,0.01849217638691323,0.1451104046617251,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-38,False,0.3333333333333333,1,0,43,40,False,1.0,0.0038125750905973125,False,0.017543859649122806,0.1414010598397309,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-39,True,1.0,1,0,44,41,False,1.0,0.008707721093217276,False,0.017948717948717947,0.13787516130339245,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-40,True,0.6666666666666666,1,0,45,42,False,1.0,0.012793895747936657,False,0.018292682926829267,0.13451964355578022,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-41,False,0.3333333333333333,1,0,46,43,False,1.0,0.004250780990691237,False,0.018583042973286876,0.13132262218953408,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-42,True,1.0,1,0,47,44,False,1.0,0.004919308720406602,False,0.019933554817275746,0.1282732677483564,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-43,True,1.0,1,0,48,45,False,1.0,0.003956841792359102,False,0.019027484143763214,0.12536169480558124,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-44,True,0.6666666666666666,1,0,49,46,False,1.0,0.011084781426922034,False,0.01818181818181818,0.12257886424429885,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-45,True,1.0,1,0,50,47,False,1.0,0.00369528712167662,False,0.020289855072463767,0.11991649701169636,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-46,True,1.0,1,0,51,48,False,1.0,0.003575122340634671,False,0.020351526364477335,0.11736699786433079,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-47,True,1.0,1,0,52,49,False,1.0,0.0041535990589181716,False,0.01950354609929078,0.11492338782821616,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-48,True,1.0,1,0,53,50,False,1.0,0.005365526492287056,False,0.0195578231292517,0.11257924427383027,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-49,True,1.0,1,0,54,51,False,1.0,0.0019506393963766827,False,0.02122448979591837,0.11032864765635786,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-50,True,0.6666666666666666,1,0,55,52,False,1.0,0.007884459932590146,False,0.022745098039215685,0.1081661340997698,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-51,True,1.0,1,0,56,53,False,1.0,0.0027551334249597474,False,0.02262443438914027,0.10608665311309544,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-52,True,1.0,1,0,57,54,False,1.0,0.004162441331778456,False,0.02177068214804064,0.10408552982132034,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-53,True,1.0,1,0,58,55,False,1.0,0.003178153712032904,False,0.020964360587002098,0.1021584311741094,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-54,True,1.0,1,0,59,56,False,1.0,0.0025282494842371575,False,0.020202020202020204,0.10030133566501752,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-55,True,1.0,1,0,60,57,False,1.0,0.006558558083740476,False,0.02077922077922078,0.09851050615368032,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-56,True,1.0,1,0,61,58,False,1.0,0.003457614586715978,False,0.020676691729323307,0.09678246543509768,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-57,True,1.0,1,0,62,59,False,1.0,0.0015539222823635803,False,0.0205686630369026,0.09511397424472434,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-58,True,1.0,1,0,63,60,False,1.0,0.003027649092577299,False,0.019871420222092345,0.09350201142668017,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-59,True,1.0,1,0,64,61,False,1.0,0.0029508444542532698,False,0.01977401129943503,0.09194375602584406,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-60,False,0.3333333333333333,1,0,65,62,False,1.0,0.0016783860665360896,False,0.021311475409836064,0.09043657109363036,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-61,True,0.6666666666666666,1,0,66,63,False,1.0,0.005613265281776375,False,0.0222104706504495,0.08897798902248362,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-62,False,0.3333333333333333,1,0,67,64,False,1.0,0.0018259153285469915,False,0.022529441884280594,0.08756569824609571,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-63,True,1.0,1,0,68,65,False,1.0,0.0026737967914438505,False,0.023809523809523808,0.08619753116149986,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-64,True,0.6666666666666666,1,0,69,66,False,1.0,0.0032640719628739072,False,0.02403846153846154,0.0848714531459127,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-65,True,1.0,1,0,70,67,False,1.0,0.004677051470717304,False,0.023776223776223775,0.08358555255580946,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-66,True,1.0,1,0,71,68,False,1.0,0.0020777116387126738,False,0.02397105382180009,0.08233803160850998,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-67,False,0.3333333333333333,1,0,72,69,False,1.0,0.002437543970214402,False,0.024582967515364356,0.08112719805776766,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-68,True,1.0,1,0,73,70,False,1.0,0.0029798478486576536,False,0.02600170502983802,0.07995145758469717,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-69,True,0.6666666666666666,1,0,74,71,False,1.0,0.0023321533840671093,False,0.02567287784679089,0.07880930683402998,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-70,True,0.6666666666666666,1,2,77,50,True,1.0,0.0009509468415014851,False,0.026156941649899398,0.07769932703330334,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-71,True,1.0,1,2,80,52,False,1.0,0.0025901347296210533,False,0.015510204081632653,0.07138578703499954,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-72,True,0.6666666666666666,1,2,83,52,True,1.0,0.00549702897160137,False,0.017345399698340876,0.09465936459445154,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-73,True,1.0,1,2,86,52,True,1.0,0.002950532958644836,False,0.01583710407239819,0.08447242697268388,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-74,True,1.0,1,2,89,52,True,1.0,0.007260473772581533,False,0.01583710407239819,0.0761320678620556,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-75,True,0.6666666666666666,1,2,92,53,True,1.0,0.005003738883475006,False,0.015082956259426848,0.06930355936647012,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-76,True,1.0,1,2,95,54,True,1.0,0.003021467565707203,False,0.01451378809869376,0.07795847028639516,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-77,True,0.6666666666666666,1,2,98,54,True,1.0,0.002507387601955608,False,0.015373864430468204,0.08452037208334388,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-78,True,1.0,1,2,101,55,True,1.0,0.0020210311409102127,False,0.014675052410901468,0.07591310369815397,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-79,True,1.0,1,2,104,56,True,1.0,0.004385039755858485,False,0.014141414141414142,0.08249997172950821,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-80,True,1.0,1,2,107,56,True,1.0,0.004497184359103294,False,0.014285714285714285,0.08743319224978043,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-81,True,1.0,1,2,110,57,True,1.0,0.0031816814513383855,False,0.013636363636363636,0.07805814501046104,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-82,True,0.6666666666666666,1,2,113,57,True,1.0,0.0031092308851292105,False,0.013784461152882205,0.08351142214782427,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-83,True,1.0,1,2,116,58,True,1.0,0.0032704502643581324,False,0.013157894736842105,0.07473369399910555,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-84,True,1.0,1,2,119,59,True,1.0,0.0017987182583523635,False,0.014519056261343012,0.08049854035014975,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-85,True,1.0,1,2,122,60,True,1.0,0.0037140980610144946,False,0.014611338398597311,0.08481108168729305,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-86,True,0.6666666666666666,1,2,125,61,True,1.0,0.002868876552746235,False,0.014124293785310734,0.08796797088157605,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-87,True,0.6666666666666666,1,2,128,61,True,1.0,0.002620637893363368,False,0.015846994535519125,0.09020646278227709,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-88,True,0.6666666666666666,1,2,131,62,True,1.0,0.006836023892521141,False,0.014207650273224045,0.07979805920367788,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-89,True,0.6666666666666666,1,2,134,62,True,1.0,0.0032564135128253977,False,0.015864621893178214,0.08333209481269872,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-90,True,1.0,1,2,137,63,True,1.0,0.003393814926868663,False,0.013749338974087784,0.07407394380356719,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-91,True,0.6666666666666666,1,2,140,63,True,1.0,0.0029747203894244733,False,0.013824884792626729,0.0784342766053105,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-92,True,1.0,1,2,143,63,True,1.0,0.003974935015643451,False,0.015360983102918587,0.06997113361955823,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-93,True,1.0,1,2,146,64,True,1.0,0.0006828626431964359,False,0.013312852022529442,0.06304209818942667,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-94,True,0.6666666666666666,1,2,149,64,True,1.0,0.0011760752688172043,False,0.013392857142857142,0.06926535987617932,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-95,True,0.6666666666666666,1,2,152,64,True,1.0,0.0021580345285524567,False,0.013888888888888888,0.062374344219954796,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-96,True,0.6666666666666666,1,2,155,65,True,1.0,0.0029527559055118105,False,0.013888888888888888,0.05673245778226192,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-97,True,1.0,1,2,158,66,True,1.0,0.003217502842781024,False,0.013942307692307693,0.06390738694615891,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-98,True,0.6666666666666666,1,2,161,66,True,1.0,0.0033140016802128045,False,0.014918414918414918,0.06942819007016472,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-99,True,1.0,1,2,164,67,True,1.0,0.003432208873948441,False,0.013986013986013986,0.062336001823472625,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-100,True,0.6666666666666666,1,2,167,68,True,1.0,0.0036742690031971495,False,0.013568521031207599,0.06790554866016363,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-101,False,0.0,1,2,170,69,True,1.0,0.002704858271780665,False,0.013608428446005268,0.07215037402108149,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-102,True,1.0,1,2,173,69,True,1.0,0.002655570288656674,False,0.014066496163682864,0.07533546218561463,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-103,True,1.0,1,2,176,69,True,1.0,0.0036480561541142186,False,0.013640238704177323,0.06693364075890952,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-104,False,0.3333333333333333,1,2,179,69,True,1.0,0.002020865639329459,False,0.014492753623188406,0.06005481117499651,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-105,False,0.0,1,2,182,69,True,1.0,0.0014280646866639288,False,0.014066496163682864,0.05442290184946432,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-106,True,0.6666666666666666,1,2,185,69,True,1.0,0.0022687557707565457,False,0.014066496163682864,0.049811884486104435,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-107,True,1.0,1,2,188,69,True,1.0,0.0035077463020329025,False,0.014492753623188406,0.04603670276774515,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-108,True,1.0,1,2,191,69,True,1.0,0.002915920316956347,False,0.013640238704177323,0.04294584539646662,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-109,True,1.0,1,2,194,69,True,1.0,0.0017865480480764835,False,0.013640238704177323,0.04041526541322313,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-110,True,1.0,1,2,197,69,True,1.0,0.0031286718881047364,False,0.013640238704177323,0.038343401757818106,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-111,True,0.6666666666666666,1,2,200,70,True,1.0,0.003770474145863017,False,0.013213981244671782,0.03664710326695346,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-112,True,1.0,1,2,203,70,True,1.0,0.002117791555852746,False,0.014078674948240166,0.046450755262538494,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-113,True,1.0,1,2,206,70,True,1.0,0.002359003834212619,False,0.013250517598343685,0.04320978317776826,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-114,True,1.0,1,2,209,70,True,1.0,0.0012977509330449443,False,0.013250517598343685,0.040556299662099615,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-115,True,0.6666666666666666,1,2,212,71,True,1.0,0.0010281536424381881,False,0.013250517598343685,0.038383811105036206,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-116,True,1.0,1,2,215,72,True,1.0,0.001643041699309914,False,0.012877263581488933,0.04762098178822632,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-117,True,0.6666666666666666,1,2,218,72,True,1.0,0.003232203992765513,False,0.013693270735524257,0.054853769012901704,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-118,True,0.6666666666666666,1,2,221,73,True,1.0,0.0036943927961679605,False,0.014475743348982786,0.04994572447204364,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-119,True,1.0,1,2,224,73,True,1.0,0.002302051549406295,False,0.01445966514459665,0.056513705354021615,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-120,True,1.0,1,2,227,74,True,1.0,0.0022808018427963907,False,0.015220700152207,0.051235789281314836,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-121,True,0.6666666666666666,1,2,230,74,True,1.0,0.0029534461062962216,False,0.015179563124768604,0.057344545134446256,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-122,True,1.0,1,2,233,74,True,1.0,0.001170671085033427,False,0.017030729359496483,0.051848911458569735,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-123,True,1.0,1,2,236,75,True,1.0,0.0030164057957478055,False,0.014809329877823029,0.047349467160478616,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-124,True,1.0,1,2,239,75,True,1.0,0.0014847781403491856,False,0.014774774774774775,0.0539998353330182,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-125,True,0.6666666666666666,1,2,242,76,True,1.0,0.002264118702704415,False,0.015135135135135135,0.049045172432876157,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-126,True,1.0,1,2,245,76,True,1.0,0.001114750893442963,False,0.015438596491228071,0.055169454855034605,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-127,True,1.0,1,2,248,76,True,1.0,0.002431187931190924,False,0.015789473684210527,0.04993917266041732,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-128,True,1.0,1,2,251,77,True,1.0,0.0012086077933793962,False,0.014736842105263158,0.045656979780407954,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-129,True,1.0,1,2,254,77,True,1.0,0.0008657973520200413,False,0.015037593984962405,0.052236467899699573,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-130,True,1.0,1,2,257,77,True,1.0,0.0011837264788064376,False,0.01469583048530417,0.047475894829499474,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-131,True,1.0,1,2,260,77,True,1.0,0.0029877304689792717,False,0.01469583048530417,0.04357826725465181,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-132,True,1.0,1,2,263,77,True,1.0,0.0017988206126405247,False,0.01469583048530417,0.04038715969507925,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-133,True,1.0,1,2,266,77,True,1.0,0.003262029427745869,False,0.01469583048530417,0.037774501799677576,0.5,0.5,0.25,1.617210301501111,,True,0
