task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-22,True,0.6666666666666666,1,3,92,20,True,1.0,0.010924558755741035,False,0.04093567251461988,0.26231405403536173,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-23,True,0.6666666666666666,1,3,96,21,True,1.0,0.027234161264420517,False,0.03684210526315789,0.26308981619924554,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-24,False,0.5,1,3,100,22,True,1.0,0.009257728676678463,False,0.03333333333333333,0.2613935101810067,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-25,False,0.5,1,3,104,22,True,1.0,0.015928789153005374,False,0.030303030303030304,0.2579771936893666,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-26,False,0.5,1,3,108,22,True,1.0,0.007106690545187013,False,0.030303030303030304,0.22769288451369574,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-27,False,0.5,1,3,112,22,True,1.0,0.01747546855373856,False,0.030303030303030304,0.20289818925585223,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-28,False,0.5,1,3,116,22,True,1.0,0.017766726362967535,False,0.030303030303030304,0.182598009735059,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-29,False,0.3333333333333333,1,3,120,22,True,1.0,0.017228340715604886,False,0.030303030303030304,0.1659776284683817,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-30,False,0.5,1,3,124,22,True,1.0,0.018811827913730334,False,0.030303030303030304,0.15237001119747182,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-31,True,0.6666666666666666,1,3,128,22,True,1.0,0.021320071635561044,False,0.030303030303030304,0.14122903646166282,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-32,True,0.6666666666666666,1,3,132,23,True,1.0,0.014805605302472947,False,0.030303030303030304,0.13210757782619115,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-33,True,1.0,1,3,136,23,True,1.0,0.007514032938993685,False,0.03162055335968379,0.1548174371262096,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-34,True,0.6666666666666666,1,3,140,24,True,1.0,0.02346915482893482,False,0.03162055335968379,0.142516340098555,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-35,True,0.6666666666666666,1,3,144,25,True,1.0,0.018711379979593722,False,0.028985507246376812,0.16104029114094146,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-36,False,0.3333333333333333,1,3,148,26,True,1.0,0.008835341365461848,False,0.03,0.17382546316493236,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-37,True,0.6666666666666666,1,3,152,26,True,1.0,0.012305326126317429,False,0.027692307692307693,0.1822759829211873,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-38,False,0.3333333333333333,1,3,156,27,True,1.0,0.0059429131860055774,False,0.027692307692307693,0.16317874098986368,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-39,True,0.6666666666666666,1,3,160,27,True,1.0,0.013393962288892418,False,0.02849002849002849,0.17240203843861732,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-40,True,0.6666666666666666,1,3,164,27,True,1.0,0.018426072420945502,False,0.02564102564102564,0.1545782023868815,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-41,False,0.3333333333333333,1,3,168,28,True,1.0,0.007274745659892191,False,0.02564102564102564,0.13998527967350538,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-42,True,0.6666666666666666,1,3,172,28,True,1.0,0.010079052613579392,False,0.026455026455026454,0.152705217499603,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-43,True,0.6666666666666666,1,3,176,29,True,1.0,0.005504336985571269,False,0.023809523809523808,0.1379722610739597,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-44,True,0.6666666666666666,1,3,180,30,True,1.0,0.015766585316919497,False,0.022167487684729065,0.14980030954775023,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-45,False,0.5,1,3,184,31,True,1.0,0.00893329349651647,False,0.027586206896551724,0.15793355780316679,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-46,False,0.5,1,3,188,31,True,1.0,0.010787105226833328,False,0.025806451612903226,0.16323938930374743,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-47,True,0.6666666666666666,1,3,192,31,True,1.0,0.004238473204171679,False,0.025806451612903226,0.14534389826064817,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-48,True,0.6666666666666666,1,3,196,31,True,1.0,0.00780892617507717,False,0.02795698924731183,0.13069230940223123,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-49,True,0.6666666666666666,1,3,200,32,True,1.0,0.010654551815147665,False,0.03225806451612903,0.11869660302239055,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-50,True,0.6666666666666666,1,3,204,33,True,1.0,0.013258252147247766,False,0.03225806451612903,0.13105833067224815,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-51,False,0.5,1,3,208,33,True,1.0,0.007076327477873896,False,0.032196969696969696,0.1398459633791476,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-52,False,0.3333333333333333,1,3,212,33,True,1.0,0.008289412188366563,False,0.030303030303030304,0.12548220587729617,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-53,True,0.6666666666666666,1,3,216,33,True,1.0,0.005439926748615557,False,0.030303030303030304,0.11372215588077583,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-54,False,0.3333333333333333,1,3,220,34,True,1.0,0.0022147284472735095,False,0.030303030303030304,0.10409384129089005,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-55,True,0.6666666666666666,1,3,224,34,True,1.0,0.009456062338684698,False,0.030303030303030304,0.1174614295959041,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-56,True,0.6666666666666666,1,3,228,34,True,1.0,0.006725434711470936,False,0.030303030303030304,0.10683218158843667,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-57,False,0.5,1,3,232,34,True,1.0,0.004112675902698054,False,0.030303030303030304,0.09812968936263024,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-58,False,0.5,1,3,236,34,True,1.0,0.006843840252165844,False,0.0285204991087344,0.09100469134894047,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-59,True,0.6666666666666666,1,3,240,34,True,1.0,0.0027789122592536152,False,0.0285204991087344,0.08517123635951308,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-60,False,0.3333333333333333,1,3,244,35,True,1.0,0.005481689936061926,False,0.03208556149732621,0.0803952073629727,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-61,True,0.6666666666666666,1,3,248,35,True,1.0,0.01134435241246331,False,0.031932773109243695,0.09769194918968632,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-62,False,0.3333333333333333,1,3,252,35,True,1.0,0.006301588741396833,False,0.031932773109243695,0.09034164581098601,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-63,True,0.6666666666666666,1,3,256,35,True,1.0,0.005089100888687842,False,0.031932773109243695,0.08432372639039107,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-64,True,0.6666666666666666,1,3,260,36,True,1.0,0.00713210341543052,False,0.031932773109243695,0.07939667069120475,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-65,True,0.6666666666666666,1,3,264,37,True,1.0,0.004140786749482401,False,0.031746031746031744,0.09601185017953691,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-66,True,0.6666666666666666,1,3,268,37,True,1.0,0.003698136728750369,False,0.03303303303303303,0.10840951365920302,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-67,True,1.0,1,3,272,38,True,1.0,0.005942132071277975,False,0.03153153153153153,0.0985565404304775,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-68,True,0.6666666666666666,1,3,276,38,True,1.0,0.005119413684600002,False,0.031294452347083924,0.10965384889252681,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-69,True,0.6666666666666666,1,3,280,39,True,1.0,0.005973269382721877,False,0.031294452347083924,0.09931746496178391,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-70,True,0.6666666666666666,1,3,284,39,True,1.0,0.0024400480579822802,False,0.033738191632928474,0.10951823683170255,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-71,False,0.3333333333333333,1,3,288,40,True,1.0,0.0033171557285422947,False,0.029689608636977057,0.09896180733350636,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-72,True,0.6666666666666666,1,3,292,40,True,1.0,0.0073200871763156915,False,0.03205128205128205,0.10852922934106726,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-73,False,0.5,1,3,296,40,True,1.0,0.003168037728766136,False,0.029487179487179487,0.09791968001548593,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-74,True,0.6666666666666666,1,3,300,40,True,1.0,0.007692026740950111,False,0.028205128205128206,0.0892333157063347,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-75,False,0.3333333333333333,1,3,304,41,True,1.0,0.007849625397581083,False,0.028205128205128206,0.08212152211399362,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-76,True,0.6666666666666666,1,3,308,41,True,1.0,0.004360872932317098,False,0.026829268292682926,0.09440697250473229,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-77,False,0.3333333333333333,1,3,312,41,True,1.0,0.007012984126258649,False,0.02926829268292683,0.08613629398349072,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-78,True,0.6666666666666666,1,3,316,41,True,1.0,0.0058432359890294785,False,0.026829268292682926,0.07936483512932872,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-79,True,0.6666666666666666,1,3,320,42,True,1.0,0.0039239638665478915,False,0.026829268292682926,0.07382083352222411,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-80,True,0.6666666666666666,1,3,324,42,True,1.0,0.008911909651275935,False,0.026713124274099883,0.08712581186772163,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-81,False,0.5,1,3,328,43,True,1.0,0.004790463479215272,False,0.025551684088269456,0.07996445046403877,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-82,False,0.3333333333333333,1,3,332,43,True,1.0,0.005675513135355838,False,0.024363233665559248,0.09141818944961334,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-83,True,0.6666666666666666,1,3,336,43,True,1.0,0.0046211687979577165,False,0.02547065337763012,0.08327801085692237,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-84,False,0.5,1,3,340,44,True,1.0,0.0043159972735642834,False,0.02768549280177187,0.07661339630753919,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-85,True,0.6666666666666666,1,3,344,44,True,1.0,0.003973405316141071,False,0.02748414376321353,0.08814718691080808,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-86,True,0.6666666666666666,1,3,348,45,True,1.0,0.0032271856453277453,False,0.026427061310782242,0.08040832394491963,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-87,False,0.3333333333333333,1,3,352,45,True,1.0,0.005845929352940627,False,0.029292929292929294,0.09062024493504804,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-88,True,0.6666666666666666,1,3,356,45,True,1.0,0.008207789203124228,False,0.026262626262626262,0.08224999235409497,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-89,False,0.3333333333333333,1,3,360,45,True,1.0,0.005691411396475235,False,0.029292929292929294,0.07539700915503834,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-90,False,0.5,1,3,364,45,True,1.0,0.00907389903912958,False,0.025252525252525252,0.06978626105964394,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-91,True,0.6666666666666666,1,3,368,45,True,1.0,0.004691797377681962,False,0.025252525252525252,0.06519256904617085,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-92,True,0.6666666666666666,1,3,372,45,True,1.0,0.004211050805084349,False,0.029292929292929294,0.061431572124571704,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-93,True,0.6666666666666666,1,3,376,46,True,1.0,0.005405650154811207,False,0.025252525252525252,0.05835232828262686,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-94,False,0.3333333333333333,1,3,380,46,True,1.0,0.005913992708840964,False,0.025120772946859903,0.07241602831441327,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-95,True,0.6666666666666666,1,3,384,46,True,1.0,0.0024170812484409364,False,0.025120772946859903,0.06717050100208118,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-96,False,0.3333333333333333,1,3,388,47,True,1.0,0.004794860362760883,False,0.02608695652173913,0.06287582647536438,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-97,True,0.6666666666666666,1,3,392,47,True,1.0,0.004881693155886698,False,0.02497687326549491,0.07551647646613821,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-98,True,1.0,1,3,396,47,True,1.0,0.005402407092514613,False,0.027752081406105456,0.06954124662232206,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-99,False,0.5,1,3,400,48,True,1.0,0.003050771064008252,False,0.025901942645698426,0.06464914219248043,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-100,True,0.6666666666666666,1,3,404,48,True,1.0,0.005780961997699741,False,0.024822695035460994,0.07643730349911426,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-101,False,0.3333333333333333,1,3,408,49,True,1.0,0.006636209990685354,False,0.025709219858156027,0.07013445634549749,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-102,True,0.6666666666666666,1,3,412,49,True,1.0,0.0036075036075036075,False,0.025510204081632654,0.0803569099474345,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-103,True,0.6666666666666666,1,3,416,49,True,1.0,0.0053504547886570365,False,0.025510204081632654,0.07318941816860988,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-104,True,0.6666666666666666,1,3,420,49,True,1.0,0.0038800705467372126,False,0.027210884353741496,0.06732117222685258,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-105,False,0.3333333333333333,1,3,424,50,True,1.0,0.004011861154718298,False,0.025510204081632654,0.06251665880771079,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-106,True,0.6666666666666666,1,3,428,50,True,1.0,0.0029035785700896877,False,0.026122448979591838,0.07378600986108555,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-107,True,0.6666666666666666,1,3,432,50,True,1.0,0.003717168264302042,False,0.026938775510204082,0.06766164529706668,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-108,True,0.6666666666666666,1,3,436,50,True,1.0,0.0038447886447495493,False,0.025306122448979593,0.06264743968544342,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-109,False,0.5,1,3,440,50,True,1.0,0.004631342660403118,False,0.025306122448979593,0.05854215534895126,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-110,False,0.5,1,3,444,50,True,1.0,0.0011497671238805648,False,0.024489795918367346,0.05518103281253581,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-111,True,0.6666666666666666,1,3,448,50,True,1.0,0.005382819787579255,False,0.024489795918367346,0.05242917842710899,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-112,True,0.6666666666666666,1,3,452,50,True,1.0,0.003067358183229315,False,0.026938775510204082,0.050176150613767546,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-113,True,0.6666666666666666,1,3,456,50,True,1.0,0.0028763665675384984,False,0.025306122448979593,0.048331527455444875,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-114,True,1.0,1,3,460,50,True,1.0,0.001581894365070576,False,0.025306122448979593,0.04682127774788627,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-115,True,0.6666666666666666,1,3,464,51,True,1.0,0.003915319940124847,False,0.025306122448979593,0.045584789867481004,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-116,True,0.6666666666666666,1,3,468,52,True,1.0,0.002456631726364929,False,0.02431372549019608,0.059752013995632,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-117,False,0.3333333333333333,1,3,472,52,True,1.0,0.004366532489286549,False,0.02564102564102564,0.07069674286859776,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-118,False,0.3333333333333333,1,3,476,52,True,1.0,0.005815405283006434,False,0.027149321266968326,0.06485349164135279,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-119,True,0.6666666666666666,1,3,480,52,True,1.0,0.0029536751662685256,False,0.024132730015082957,0.06006944216364669,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-120,True,0.6666666666666666,1,3,484,53,True,1.0,0.003218197340969157,False,0.02564102564102564,0.056152593732002036,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-121,True,0.6666666666666666,1,3,488,53,True,1.0,0.003444779033195963,False,0.02539912917271408,0.06739452311892803,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-122,True,0.6666666666666666,1,3,492,53,True,1.0,0.0012797568069753637,False,0.02830188679245283,0.062018317606944914,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-123,False,0.5,1,3,496,54,True,1.0,0.0021132394453644465,False,0.02467343976777939,0.057616652819417,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-124,True,0.6666666666666666,1,3,500,54,True,1.0,0.0019361368788936592,False,0.023759608665269043,0.06817431668914324,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-125,False,0.3333333333333333,1,3,504,55,True,1.0,0.004248303794689411,False,0.025157232704402517,0.06253008545540567,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-126,True,1.0,1,3,508,55,True,1.0,0.0010765666466478916,False,0.024242424242424242,0.07174210291797271,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-127,False,0.3333333333333333,1,3,512,55,True,1.0,0.00466805048194134,False,0.026262626262626262,0.06532907492841235,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-128,False,0.5,1,3,516,55,True,1.0,0.0034472362682486323,False,0.024242424242424242,0.06007853169300943,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-129,False,0.5,1,3,520,55,True,1.0,0.004336958179588107,False,0.024915824915824916,0.05577975047581949,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-130,False,0.3333333333333333,1,3,524,55,True,1.0,0.005226355522970869,False,0.024242424242424242,0.05226020609255209,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-131,True,0.6666666666666666,1,3,528,55,True,1.0,0.0032382318081807977,False,0.024242424242424242,0.04937864686914818,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-132,False,0.5,1,3,532,55,True,1.0,0.005522017921127507,False,0.024915824915824916,0.047019425716131893,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-133,True,0.6666666666666666,1,3,536,55,True,1.0,0.00356517396581129,False,0.024242424242424242,0.045087858804845365,0.5,0.5,0.25,1.617210301501111,,True,0
