schedule,t,reward,gap,n_cal,n_mon,cum_aud,xi_sq,cert,cert_hp
high,65,0.8960600352698633,0.02260950679443563,250,25,17875,0.006933323777056978,0.18569632666607414,21.941528321633925
high,66,0.8961311401793205,0.022515552448384546,250,25,18150,0.04611000104014519,0.2989791146886297,22.05481110965648
high,67,0.8962124965025844,0.022403277717803705,250,25,18425,0.00659616931621331,0.19093035304279893,21.946762348010648
high,68,0.8963024090015054,0.022283726840811813,250,25,18700,0.010308970768394177,0.1378999379834508,21.8937319329513
high,69,0.8963941902744365,0.022167412525539,250,25,18975,0.009567588785606655,0.17974704458444923,21.935579039552298
high,70,0.8964456159627523,0.022094866683365133,250,25,19250,0.14579951366663782,0.2813233093617994,22.037155304329648
high,71,0.8965573015710988,0.021954260425734895,250,25,19525,0.005619864439141735,0.15182930095579833,21.90766129592365
high,72,0.896671610592603,0.02176743506902501,250,25,19800,0.03201197844239347,0.2517121187828008,22.00754411375065
high,73,0.8967490900716366,0.02162801524551483,250,25,20075,0.0034555026249891976,0.05897892825124512,21.814810923219095
high,74,0.8968527601457603,0.021452796810267682,250,25,20350,0.02927163583204818,0.24440790246205427,22.000239897429903
high,75,0.896922463645698,0.02135026944300422,250,25,20625,0.014963371312681044,0.26200972639322523,22.017841721361073
high,76,0.8970197875397325,0.021203824368497437,250,25,20900,0.009843212914540612,0.1740716424261434,21.92990363739399
high,77,0.8971546073086771,0.020994878991939192,250,25,21175,0.006272637999423231,0.12259474150498735,21.878426736472836
high,78,0.8972634122599286,0.020800831257637764,250,25,21450,0.004662502765416467,0.07148394686171038,21.82731594182956
high,79,0.8973442508699847,0.020684495790791235,250,25,21725,0.00970382420381366,0.13555613927948806,21.891388134247336
high,80,0.8974207289963061,0.020545414221531888,250,25,22000,0.008323161374244265,0.24526058921997831,22.001092584187827
high,81,0.8974840790853054,0.020403963587401597,250,25,22275,0.007719978850515647,0.07565416801896242,21.831486162986813
high,82,0.8976019144355156,0.020229085887109477,250,25,22550,0.016493332846479875,0.16022749589541,21.916059490863258
high,83,0.8976915967046353,0.02008560967288009,250,25,22825,0.04086955858555786,0.32540657323386635,22.081238568201716
high,84,0.8977831743722999,0.019969975066015944,250,25,23100,0.005115254320130721,0.14116962567068572,21.897001620638534
high,85,0.897911413558113,0.019766026551504612,250,25,23375,0.010881451894596803,0.12128908448300235,21.877121079450852
high,86,0.8980160288803082,0.019631972913374818,250,25,23650,0.021246311896329587,0.061483344522177165,21.817315339490026
high,87,0.8980878471757289,0.019524080053028747,250,25,23925,0.03614974890356556,0.37367315034248766,22.129505145310336
high,88,0.8981912676628743,0.019384380214630736,250,25,24200,0.005067952196510515,0.1462108167592132,21.902042811727064
high,89,0.8982829966053617,0.019260756098771648,250,25,24475,0.0038935543272378133,0.12405488317678015,21.879886878144628
high,90,0.898389440568341,0.019117268916390984,250,25,24750,0.006335484350201513,0.19785271560470172,21.95368471057255
high,91,0.8984299120157682,0.019095360885972634,250,25,25025,0.006141608247441375,0.20376426605684458,21.959596261024693
high,92,0.8985031319611373,0.019001608263576553,250,25,25300,0.011131421946743034,0.2912393254093383,22.04707132037719
high,93,0.898584453188362,0.018876396446674826,250,25,25575,0.011094187669811012,0.08278983540035052,21.8386218303682
high,94,0.8987071756906672,0.018687355219978663,250,25,25850,0.01436488479499108,0.1476571916118237,21.903489186579673
high,95,0.8987824188285337,0.018564997341621314,250,25,26125,0.00340319273266344,0.07884815571033328,21.83468015067818
high,96,0.898835316985791,0.018472572661305753,250,25,26400,0.013468976795215044,0.28526299753217743,22.041094992500028
high,97,0.898911716602535,0.018366308317487423,250,25,26675,0.011494988603172952,0.22601815139229944,21.98185014636015
high,98,0.8989857227146826,0.018265485514566415,250,25,26950,0.014646291206171788,0.31429170528081296,22.07012370024866
high,99,0.8990555319100288,0.01818155029476476,250,25,27225,0.005575422439688373,0.10988718660086834,21.865719181568718
high,100,0.8991468708454602,0.018027269367967502,250,25,27500,0.020938423039185625,0.15633190337112432,21.912163898338974
high,101,0.8992860223116484,0.017816876656468472,250,25,27775,0.01682988203828958,0.115966207143357,21.871798202111208
high,102,0.8993457195609961,0.01779257009179236,250,25,28050,0.02330261379447094,0.19685330643958257,21.95268530140743
high,103,0.8994446673315846,0.017660806479080415,250,25,28325,0.024836296558464418,0.255181036257043,22.01101303122489
high,104,0.8995436780969286,0.017520860012782857,250,25,28600,0.007423965831110665,0.06556821450981504,21.821400209477662
high,105,0.8996263973813978,0.01741778562223051,250,25,28875,0.0016993750472112563,0.07609749946301958,21.83192949443087
high,106,0.8997362416850467,0.017259705413907978,250,25,29150,0.012532695798025418,0.10554681509717251,21.861378810065023
high,107,0.8998747661660174,0.01708254602277548,250,25,29425,0.006738672485670259,0.12065085915095287,21.8764828541188
high,108,0.8999290571438944,0.01702512510088694,250,25,29700,0.003686058388784357,0.05220735339521076,21.80803934836306
high,109,0.9000228115117319,0.016895857917771262,250,25,29975,0.011110410449458541,0.2191892559563794,21.97502125092423
high,110,0.9001140734266191,0.016754076442691335,250,25,30250,0.008016880456006584,0.2719022129036208,22.027734207871468
high,111,0.900202389613753,0.01661936363734573,250,25,30525,0.010845569721659518,0.2193132214138425,21.97514521638169
high,112,0.9002848129904943,0.016531242068030583,250,25,30800,0.003609468298212939,0.11185395129413182,21.867685946261982
high,113,0.9003656960951234,0.016400916159166723,250,25,31075,0.005768592098295004,0.12161605138388058,21.87744804635173
high,114,0.9004595858538529,0.016249674689975402,250,25,31350,0.00850725540528671,0.1596391777729305,21.91547117274078
high,115,0.9005321386928544,0.016144684252603847,250,25,31625,0.021148088363232894,0.10314746275676277,21.85897945772461
high,116,0.900619161458764,0.016029986855351508,250,25,31900,0.0032751049507850137,0.10820765583681749,21.864039650804667
high,117,0.9006856182383984,0.015949379433549904,250,25,32175,0.019708483799511924,0.08347202757988428,21.839304022547733
high,118,0.9007947126456359,0.01582240534669055,250,25,32450,0.012521341176542794,0.24521597809300047,22.00104797306085
high,119,0.9009118087187072,0.015665158030061077,250,25,32725,0.008291957049938558,0.15829697971325404,21.914128974681102
high,120,0.9009866896109636,0.015572470340965205,250,25,33000,0.012156987265057647,0.12250947864869262,21.87834147361654
high,121,0.9010627567703667,0.015480322943973945,250,25,33275,0.016651519182898675,0.2180252429797982,21.973857237947648
high,122,0.9011301425844347,0.015404362875104938,250,25,33550,0.00795087857194763,0.13644418013823786,21.892276175106087
high,123,0.9011859216561011,0.015364137929714583,250,25,33825,0.010255103060202211,0.18422877242220087,21.94006076739005
high,124,0.9012462146227599,0.015277036803520772,250,25,34100,0.011603884747191808,0.06775183578086341,21.823583830748714
high,125,0.9013293106118583,0.015180196229925613,250,25,34375,0.004366525269595509,0.10801973116792768,21.863851726135778
high,126,0.9014426741060872,0.015040140047281492,250,25,34650,0.005111691986820523,0.15686118945836233,21.91269318442621
high,127,0.9015222730428847,0.014923076803039614,250,25,34925,0.013185179653825933,0.18274772520717766,21.938579720175028
high,128,0.9015961483858781,0.014835351979374245,250,25,35200,0.049081674970203104,0.18191661654665855,21.937748611514508
high,129,0.9016627528538363,0.014736959941681449,250,25,35475,0.013695523986157006,0.20598856693562784,21.961820561903476
high,130,0.9017163674436237,0.014668429515904968,250,25,35750,0.0033844522170493807,0.12718916485725681,21.883021159825105
high,131,0.901790827803897,0.014576657372043056,250,25,36025,0.014607363105815608,0.21838496825027598,21.974216963218126
high,132,0.9018308037504497,0.014520780506172226,250,25,36300,0.012862718903440576,0.25535476421697306,22.011186759184824
high,133,0.901911800324833,0.014413172907649097,250,25,36575,0.005963092567382373,0.06109681346456194,21.81692880843241
high,134,0.9019596788401381,0.014332784901652684,250,25,36850,0.03959336683361199,0.07252554080083375,21.82835753576868
high,135,0.9020630140070691,0.014218789699775303,250,25,37125,0.006697117169287489,0.14714461990905872,21.90297661487691
high,136,0.9021164529324641,0.014162392309576721,250,25,37400,0.008847325084209639,0.27843545031910405,22.034267445286954
high,137,0.9021611894409935,0.014098828691550325,250,25,37675,0.006163854575741243,0.18907073185054346,21.94490272681839
high,138,0.9022278339450207,0.01399372473161975,250,25,37950,0.006231920674648355,0.14717859081865214,21.9030105857865
high,139,0.9022926103596387,0.013919830442687298,250,25,38225,0.05919854806286749,0.3142234192909245,22.070055414258775
high,140,0.902336391362041,0.013818762828904485,250,25,38500,0.003953696184128227,0.07562884235397001,21.83146083732182
high,141,0.9024074436375452,0.013718606865609329,250,25,38775,0.016274578236631056,0.13524218087745174,21.8910741758453
high,142,0.9024594933115928,0.013680011878396403,250,25,39050,0.031013136808048864,0.16473089477716904,21.920562889745018
high,143,0.9025118568017074,0.013606240144327653,250,25,39325,0.008912320483198077,0.12722054413814377,21.883052539105993
high,144,0.9025939180857216,0.013483210188474537,250,25,39600,0.009495281930206264,0.18550259759858548,21.941334592566434
high,145,0.9027148781237192,0.013332156798554484,250,25,39875,0.01576233601702038,0.10951158506581081,21.86534358003366
high,146,0.9027502001464451,0.013306195867403559,250,25,40150,0.005907878854383212,0.17899121733325266,21.9348232123011
high,147,0.9028602303818449,0.013189845845786086,250,25,40425,0.010750019111611006,0.13649483716895824,21.892326832136806
high,148,0.9029573890488088,0.01306192088146474,250,25,40700,0.015655028236905875,0.10549631203479115,21.86132830700264
high,149,0.9030289024293632,0.012961376824961457,250,25,40975,0.004178950457396141,0.09802847490217166,21.85386046987002
high,150,0.9030950931579065,0.012869773854624844,250,25,41250,0.012797116288887035,0.1645774228260117,21.92040941779386
high,151,0.9031735147565707,0.01275650497595815,250,25,41525,0.015496563072257044,0.1910353440066547,21.946867338974503
high,152,0.9032252148731325,0.012682682693978431,250,25,41800,0.03754526767384407,0.18365201915886661,21.939484014126716
high,153,0.90329396658181,0.01259107131468018,250,25,42075,0.00775168421894991,0.06928963343141643,21.825121628399266
high,154,0.9033465796272271,0.012536612116681112,250,25,42350,0.009040717898246309,0.16151586228025747,21.917347857248107
high,155,0.9033677152054316,0.012516046443895701,250,25,42625,0.030679674193456997,0.2035696595583628,21.95940165452621
high,156,0.9034453839287582,0.012466492745146773,250,25,42900,0.012067228436921923,0.19372528965121533,21.949557284619065
high,157,0.9035179315316356,0.012364377656891912,250,25,43175,0.004968484553964262,0.08043344157202241,21.836265436539872
high,158,0.9035435619862691,0.012335992119717254,250,25,43450,0.019476414377968137,0.22419918205694986,21.9800311770248
high,159,0.9036058967413165,0.012289692686871079,250,25,43725,0.008829205304173656,0.13677191294585586,21.892603907913706
high,160,0.9036155659858452,0.012276527109032487,250,25,44000,0.012813811304363973,0.14138728058194783,21.897219275549798
high,161,0.9036804212955487,0.012175912211518591,250,25,44275,0.019698181909291537,0.18175182558760464,21.937583820555453
high,162,0.9037656693345054,0.012077855611459243,250,25,44550,0.013231616346002992,0.1618708141935955,21.917702809161444
high,163,0.9038162945018553,0.011985454401880036,250,25,44825,0.008319426872861663,0.032930567409847795,21.7887625623777
high,164,0.9039014230960516,0.011901064345414603,250,25,45100,0.008520660965095824,0.10741008651370122,21.863242081481552
high,165,0.9039363189503465,0.011864873669127696,250,25,45375,0.014757438821070452,0.08422256867218017,21.84005456364003
high,166,0.9039786037961381,0.011804499734347274,250,25,45650,0.020153280766335845,0.21395153657806096,21.96978353154591
high,167,0.9040678977295578,0.011672764523662615,250,25,45925,0.006371793089150456,0.11351939583821247,21.869351390806063
high,168,0.904165908083455,0.011561035204454062,250,25,46200,0.02247928685069547,0.04104772218218305,21.79687971715003
high,169,0.904219439931128,0.011493509906928878,250,25,46475,0.006007746434781879,0.14437822323117694,21.900210218199025
high,170,0.904252070250501,0.01146011376208278,250,25,46750,0.019845637442142874,0.04056930660339345,21.796401301571244
high,171,0.9043128973921932,0.011388803675457138,250,25,47025,0.01566927197922413,0.2158028158468454,21.971634810814695
high,172,0.9043738509333215,0.011339188978889747,250,25,47300,0.0149345965221391,0.23983506635390137,21.99566706132175
high,173,0.9044616585882871,0.011233519423276772,250,25,47575,0.006791274979432028,0.1269396407458423,21.88277163571369
high,174,0.9045210551968997,0.011169423156523695,250,25,47850,0.008940724491764848,0.07911918922333566,21.834951184191183
high,175,0.9045899619287443,0.011083794335099428,250,25,48125,0.006470070004768626,0.19375632333371662,21.949588318301565
high,176,0.9046444177409055,0.010998529846573568,250,25,48400,0.0034994102999679386,0.11579851673399898,21.87163051170185
high,177,0.9046976389755785,0.010914548577038885,250,25,48675,0.005506936571874175,0.18743639160988443,21.943268386577735
high,178,0.9047443495262076,0.01087887378832686,250,25,48950,0.01505096638609789,0.2736416138805493,22.0294736088484
high,179,0.9048389270048792,0.010775445952837304,250,25,49225,0.009092828574983525,0.16860651815797462,21.924438513125825
high,180,0.9049170582926618,0.010669709255503812,250,25,49500,0.005777762567835338,0.1204949889782899,21.87632698394614
high,181,0.9049635903419937,0.010590436958145544,250,25,49775,0.023139485527950934,0.22083106607577688,21.976663061043627
high,182,0.9050003686615065,0.01054344373904137,250,25,50050,0.01573785516748653,0.18225176208410096,21.93808375705195
high,183,0.9050684312262811,0.010469424158750185,250,25,50325,0.008756604263420826,0.13819965063419848,21.89403164560205
high,184,0.9051213342453263,0.01039661978304951,250,25,50600,0.007862554069221211,0.09899377878754291,21.85482577375539
high,185,0.9051780766770823,0.010333232098197254,250,25,50875,0.013436474112175143,0.21761027227225543,21.973442267240106
high,186,0.9052153644499817,0.010285242358424096,250,25,51150,0.01768835236883043,0.13187393736068223,21.887705932328533
high,187,0.9052479684655478,0.010248002322905903,250,25,51425,0.020540265944008488,0.1150049259049849,21.870836920872833
high,188,0.9053040329540714,0.010178716808855737,250,25,51700,0.018697311345859044,0.12068529474053527,21.876517289708385
high,189,0.9053563089983261,0.010093206237872576,250,25,51975,0.008237210381356247,0.14939976320663814,21.905231758174487
high,190,0.9054180988062573,0.010036157551814862,250,25,52250,0.009364890183452788,0.07204378769743561,21.827875782665284
high,191,0.9054641904977443,0.009995969717619513,250,25,52525,0.009409482486415524,0.11206854833862394,21.867900543306472
high,192,0.905527160775605,0.009894359169935085,250,25,52800,0.00989398206990012,0.12348441194186398,21.879316406909712
high,193,0.9056067856865988,0.009826913234841084,250,25,53075,0.013720956253947978,0.19095779502834703,21.946789789996195
high,194,0.9056371526025955,0.00980393428237436,250,25,53350,0.009150904250023796,0.13585504506937077,21.89168704003722
high,195,0.9056833525100711,0.009738879858136817,250,25,53625,0.013044581781972736,0.1368133038685122,21.89264529883636
high,196,0.9057758395392717,0.009638998419612244,250,25,53900,0.006224508074971725,0.06711314796489183,21.822945142932742
high,197,0.9058367303932382,0.00956989415303966,250,25,54175,0.009666829313469991,0.0851991942503735,21.841031189218224
high,198,0.9059017782702458,0.009478063739607356,250,25,54450,0.005376076359819778,0.12023424307557556,21.876066238043425
high,199,0.9059479989604847,0.009452203275862048,250,25,54725,0.015035011926888907,0.2535770687659393,22.009409063733788
high,200,0.9060020968072153,0.009392000519858668,250,25,55000,0.0032631017244353962,0.13055199209223609,21.886383987060086
high,201,0.9060432649380825,0.009343134318943624,250,25,55275,0.020399287324343138,0.143170649034226,21.899002644002074
high,202,0.9061096959813058,0.009295153608959494,250,25,55550,0.005013836745941488,0.20314195579427322,21.95897395076212
high,203,0.906169162680022,0.009215066186314402,250,25,55825,0.014876799883441516,0.14347548463142604,21.899307479599276
high,204,0.9062430548263025,0.009116939435840687,250,25,56100,0.04476518396557929,0.26773019570677303,22.02356219067462
high,205,0.9062899773509793,0.009066882102044427,250,25,56375,0.01366789286809474,0.0932687787013245,21.849100773669175
high,206,0.906341051172655,0.009027295040334948,250,25,56650,0.013127032360377594,0.158684824774453,21.914516819742303
high,207,0.9063800013291055,0.008989243988937523,250,25,56925,0.004805330952279185,0.10799307083408007,21.86382506580193
high,208,0.9064143289974043,0.008954417612690002,250,25,57200,0.007315976805165022,0.05312213931458177,21.80895413428243
high,209,0.9064661521173325,0.008901301830458563,250,25,57475,0.005899819862044102,0.12131607365826043,21.87714806862611
high,210,0.9064942715940758,0.0088839963581957,250,25,57750,0.006723973769922725,0.16376336087754256,21.91959535584539
high,211,0.9065540369940693,0.00882210408119044,250,25,58025,0.01451726949350306,0.12509008342379407,21.88092207839164
high,212,0.9065782918436519,0.008802188862612192,250,25,58300,0.03897721504866016,0.19108427858538707,21.946916273553235
high,213,0.9066140205053865,0.008761989930319292,250,25,58575,0.008857283022568614,0.22550969392486805,21.981341688892716
high,214,0.9066730218511182,0.008679778734246746,250,25,58850,0.010122299034329554,0.2554552638183153,22.011287258786165
high,215,0.9067211269586115,0.008632796686697253,250,25,59125,0.012067023436661576,0.25088143049475126,22.0067134254626
high,216,0.9067803073153976,0.00860242470930217,250,25,59400,0.009193080575597814,0.1428169083826573,21.898648903350505
high,217,0.9068284516698031,0.008552995397888563,250,25,59675,0.005751648392843039,0.07119638358201329,21.827028378549862
high,218,0.9068737230937434,0.008489458647604753,250,25,59950,0.0011325564753944702,0.09509870214597044,21.85093069711382
high,219,0.9069117079952641,0.008428964169601372,250,25,60225,0.007573915330947385,0.1873183710618088,21.94315036602966
high,220,0.9069459285261465,0.008398738791555393,250,25,60500,0.009552320767066377,0.21740232862670567,21.973234323594554
high,221,0.9069941352800094,0.008334323422555467,250,25,60775,0.0017672640658762248,0.08349539120861192,21.83932738617646
high,222,0.907029221333091,0.008288232284565211,250,25,61050,0.0057555665908691905,0.1311672945691814,21.88699928953703
high,223,0.907071635752092,0.00825341493431142,250,25,61325,0.022288961864216944,0.19845255520198882,21.954284550169838
high,224,0.9071353548234051,0.00820957169599501,250,25,61600,0.010852245139925795,0.1906282994325043,21.946460294400353
high,225,0.9071757911402716,0.008164510906412348,250,25,61875,0.006882716546509451,0.14751103956821116,21.90334303453606
high,226,0.9072250352682172,0.00811011188693156,250,25,62150,0.012354595146361193,0.10133131262971933,21.857163307597567
high,227,0.9072877566710513,0.008033205104742924,250,25,62425,0.005883201939181412,0.1623609687541689,21.918192963722017
high,228,0.9073343972049632,0.007960404994691195,250,25,62700,0.013053771902800984,0.14183267099843258,21.897664665966282
high,229,0.9073573001641029,0.007952533106563964,250,25,62975,0.008195819120755492,0.19007624349805316,21.9459082384659
high,230,0.9074389309323441,0.007876108535678883,250,25,63250,0.01138251394337602,0.18107067059525445,21.936902665563103
high,231,0.9074941729237221,0.0077969425279974525,250,25,63525,0.008953655452593022,0.259413779258655,22.015245774226504
high,232,0.9075042726416231,0.007755509504844715,250,25,63800,0.027995619941914407,0.2910273137804217,22.04685930874827
high,233,0.907559833800964,0.007685810208008403,250,25,64075,0.0072140150009943945,0.11254021885048959,21.86837221381834
high,234,0.9075948083070338,0.007644105671938184,250,25,64350,0.015007790627269655,0.14193795091599218,21.89776994588384
high,235,0.9076213001936196,0.00764867631215671,250,25,64625,0.005523212176331164,0.08997555299822851,21.84580754796608
high,236,0.9076663777589633,0.007612910507763249,250,25,64900,0.019230732302905434,0.261825387475234,22.017657382443083
high,237,0.9076981643083553,0.007567731938054267,250,25,65175,0.007859606371409379,0.21497875092841814,21.970810745896266
high,238,0.907737873456541,0.007520205132884095,250,25,65450,0.00438721704932796,0.1649665986593663,21.920798593627215
high,239,0.9077936561577165,0.007471940767982965,250,25,65725,0.01112517746195036,0.1343327394670995,21.890164734434947
high,240,0.9078395382354492,0.00741547854943847,250,25,66000,0.0033646555087837307,0.09715017168264499,21.852982166650495
high,241,0.9078612011419533,0.007389480113314861,250,25,66275,0.01890264795688114,0.17821891469746823,21.934050909665316
high,242,0.9078801675037572,0.007365650720469241,250,25,66550,0.032008876684136406,0.3026983820558229,22.058530377023672
high,243,0.9078892964857161,0.00735212162067167,250,25,66825,0.03195716851259246,0.3105007942831926,22.066332789251042
high,244,0.9079492529203598,0.007276796956922071,250,25,67100,0.01669196473551216,0.2134290601073498,21.969261055075197
high,245,0.9080019451472583,0.007233837566016255,250,25,67375,0.020618862116542708,0.21093354187169733,21.966765536839546
high,246,0.9080237817415241,0.007213123088088191,250,25,67650,0.012395584451062017,0.11641562921428708,21.872247624182137
high,247,0.908078432018469,0.007187392573522633,250,25,67925,0.018244248159577453,0.09725028551224249,21.85308228048009
high,248,0.9081182157651146,0.007128872500601902,250,25,68200,0.01021967608218463,0.14693604716288036,21.90276804213073
high,249,0.9081195531439427,0.007163702910930159,250,25,68475,0.015254140887516686,0.23901771332351668,21.994849708291365
high,250,0.9081272436495884,0.00714189384411279,250,25,68750,0.04784150669312582,0.29442914300513157,22.05026113797298
high,251,0.9082003873935468,0.007047857624559395,250,25,69025,0.014433669833876436,0.19757593447866426,21.953407929446513
high,252,0.9082321057860372,0.0070382471902998844,250,25,69300,0.014724442715406056,0.1289776334192587,21.884809628387107
high,253,0.9082490829964496,0.007011716096766096,250,25,69575,0.10133061219213801,0.23521944002151007,21.99105143498936
