schedule,t,reward,gap,n_cal,n_mon,cum_aud,xi_sq,cert,cert_hp
exp3,112,0.8991588444744474,0.018619762952540975,8,25,11596,0.01639845721171191,0.12680516841552808,21.88263716338338
exp3,113,0.8992424228420598,0.018501664206814206,0,25,11621,0.05390693695561575,0.09605729820534767,21.851889293173198
exp3,114,0.8992711578513537,0.018555527481551204,8,25,11654,0.01532938192334085,0.20364882436546905,21.95948081933332
exp3,115,0.8993543867010801,0.018438837438460087,0,25,11679,0.012616563648899194,0.16345582010557255,21.91928781507342
exp3,116,0.8993244965199831,0.01847814691000005,8,25,11712,0.015130853967512946,0.11682541043907761,21.872657405406926
exp3,117,0.8994080437809187,0.018360609961976082,0,25,11737,0.039257363184708384,0.34479559645853375,22.100627591426385
exp3,118,0.8996732060397843,0.018040114357568915,8,25,11770,0.031170148196309252,0.2238556746133764,21.979687669581224
exp3,119,0.899755214404423,0.017926187772605684,0,25,11795,0.0075800108797457275,0.15071655970773948,21.906548554675588
exp3,120,0.8998387564955126,0.017755352098804966,250,25,12070,0.017007244437586375,0.2219257017516166,21.977757696719465
exp3,121,0.8999199849641163,0.017643365841002123,0,25,12095,0.008204911736537528,0.10588874957861273,21.861720744546464
exp3,122,0.9000006218821062,0.01753141045630402,0,25,12120,0.007230134559550666,0.12051804066188834,21.876350035629738
exp3,123,0.9001070263461632,0.017606719607393906,8,25,12153,0.02291382015266921,0.060467264024914015,21.816299258992764
exp3,124,0.9001877321511789,0.01749424360362306,0,25,12178,0.011884868287980318,0.3041938989606069,22.060025893928454
exp3,125,0.9001543894313954,0.017557875932150968,8,25,12211,0.030140026765153146,0.15566830716548297,21.911500302133334
exp3,126,0.9002332361743408,0.01731621510692516,8,25,12244,0.1134961140657472,0.22062671919178403,21.976458714159634
exp3,127,0.9003142112266939,0.017206648209839748,0,25,12269,0.01228863410806227,0.10421332605676555,21.860045321024614
exp3,128,0.900375300294135,0.01713514884784828,250,25,12544,0.032398064777961595,0.138560827295212,21.89439282226306
exp3,129,0.9005081676618995,0.01694385405366139,250,25,12819,0.016782072405364265,0.13841611180553468,21.894248106773382
exp3,130,0.9005864862699657,0.016839864274511007,0,25,12844,0.010627866456410047,0.2585801419216512,22.0144121368895
exp3,131,0.9008264637096292,0.016387685978096367,8,25,12877,0.04401264150045749,0.21519165047960567,21.971023645447456
exp3,132,0.9008829419645893,0.01631406537676261,250,25,13152,0.006808192775941332,0.14296757944601993,21.898799574413868
exp3,133,0.9009558155924534,0.016220647811335698,250,25,13427,0.003609828977780714,0.13347662209354905,21.8893086170614
exp3,134,0.9010335404500811,0.016117481928583977,0,25,13452,0.02550021167784505,0.23937331810609142,21.995205313073942
exp3,135,0.9011098593629692,0.016017040634195512,0,25,13477,0.017416836291589747,0.1837602185462006,21.93959221351405
exp3,136,0.9013034040218497,0.015747836411889482,8,25,13510,0.024025000000000008,0.16809492857080957,21.92392692353866
exp3,137,0.9013789545435769,0.015648441051509976,0,25,13535,0.013393067488174811,0.3062347156163209,22.06206671058417
exp3,138,0.9014545970655925,0.015549946989454666,0,25,13560,0.003428289789000111,0.17638663187370712,21.932218626841557
exp3,139,0.9015297774896973,0.01545158851298467,0,25,13585,0.009211809723719228,0.07742229452793471,21.833254289495784
exp3,140,0.9016043275850946,0.015354129021815766,0,25,13610,0.017062978996592985,0.14282422925931904,21.898656224227167
exp3,141,0.9016032629230227,0.015361526063739972,8,25,13643,0.013585079595734755,0.11789777459932228,21.87372976956717
exp3,142,0.9016659966295086,0.015276528537813139,8,25,13676,0.012336008764177096,0.08848788602743614,21.844319880995286
exp3,143,0.9017405222672883,0.01518005665401101,0,25,13701,0.012784751585983545,0.15215714873354136,21.90798914370139
exp3,144,0.9018244046633066,0.015057852377098668,250,25,13976,0.017123767554756468,0.11804745448587396,21.873879449453725
exp3,145,0.9019024805690246,0.014978785188280108,250,25,14251,0.07753947185456637,0.20575467818350712,21.961586673151356
exp3,146,0.9019745692420329,0.014886670937999558,0,25,14276,0.004360689319398847,0.19425162632148052,21.95008362128933
exp3,147,0.9020361347175383,0.014818950852080515,250,25,14551,0.01258313623246266,0.24842579625601435,22.004257791223864
exp3,148,0.9022374977967156,0.014556207957397982,8,25,14584,0.14064736669446545,0.09849321027697171,21.85432520524482
exp3,149,0.9023078461217258,0.014465901542828119,0,25,14609,0.01363719330585805,0.17367515287229707,21.929507147840145
exp3,150,0.9023583196622956,0.014430163651622419,250,25,14884,0.01738680459024474,0.1903358740688494,21.9461678690367
exp3,151,0.902651801213718,0.014088654342949147,8,25,14917,0.17224975238035015,0.10588861955390606,21.861720614521754
exp3,152,0.9027180333627862,0.013966563136964205,250,25,15192,0.018553499988224736,0.13769950139789494,21.893531496365743
exp3,153,0.9027861926418981,0.013879454900887933,0,25,15217,0.026483809259337267,0.23134749899598123,21.98717949396383
exp3,154,0.9029046457973109,0.013753284731351179,8,25,15250,0.02637646127816669,0.1012548753235518,21.8570868702914
exp3,155,0.902849475899953,0.013817029029801087,8,25,15283,0.0032600416603283736,0.1032720377802008,21.85910403274805
exp3,156,0.9029179455328413,0.01373031077414355,0,25,15308,0.010742033757178703,0.13956003125720537,21.895392026225053
exp3,157,0.9030017690226392,0.013641060030466612,250,25,15583,0.01977917686726304,0.14966850933607723,21.905500504303927
exp3,158,0.9031156354097113,0.013474961953828135,250,25,15858,0.009741088373960856,0.2939060851832677,22.049738080151116
exp3,159,0.9031687653015178,0.01339319069332523,250,25,16133,0.046095477612572704,0.24966668914215606,22.005498684110005
exp3,160,0.9031920330514105,0.013359672642777709,250,25,16408,0.01023956075780558,0.24556475796471597,22.001396752932564
exp3,161,0.9032583120870548,0.013276824352947747,0,25,16433,0.008127083275612916,0.1254026399107606,21.88123463487861
exp3,162,0.9033319193761227,0.013153373314948258,250,25,16708,0.003842015228194048,0.08920951953585206,21.845041514503702
exp3,163,0.9034561266130228,0.01313808785356596,8,25,16741,0.056418415344476475,0.16264052528162362,21.918472520249473
exp3,164,0.9033838589811873,0.013173536961721855,8,25,16774,0.04838570067528306,0.27865239175727685,22.034484386725126
exp3,165,0.9034271048951409,0.01311169553098257,8,25,16807,0.07240243652322788,0.12669136290010996,21.88252335786796
exp3,166,0.9034913416278216,0.013031539151438176,0,25,16832,0.017779769664091147,0.03242035445791127,21.78825234942576
exp3,167,0.9035560552059467,0.01295155115785629,0,25,16857,0.00366652433234216,0.12456555872669149,21.88039755369454
exp3,168,0.9036185911744529,0.012876033804609333,0,25,16882,0.002657260670043722,0.10202529261714795,21.857857287585
exp3,169,0.9036824756532911,0.01279737321611385,0,25,16907,0.003528465320290347,0.15131054030600913,21.90714253527386
exp3,170,0.903724985486211,0.012953991238278784,8,25,16940,0.025599999999999973,0.08186428502742576,21.837696279995274
exp3,171,0.9037565048830072,0.012935214444226073,250,25,17215,0.034307860189631806,0.36912663522646255,22.12495863019431
exp3,172,0.9038193966207633,0.01285722506732545,0,25,17240,0.0037396347685927727,0.1662555766707385,21.92208757163859
exp3,173,0.9038817744150809,0.012780594676330859,0,25,17265,0.003616353106387258,0.17572478666563857,21.93155678163349
exp3,174,0.9039436406437982,0.012703969989376951,0,25,17290,0.003930207245869408,0.13974417805580505,21.895576173023652
exp3,175,0.9040050513634257,0.0126289991388423,0,25,17315,0.011807277216668051,0.13388581574833192,21.88971781071618
exp3,176,0.9042292441673643,0.012340642165898363,8,25,17348,0.140625,0.07577251684962988,21.831604511817478
exp3,177,0.9042877854132596,0.012270388956235001,0,25,17373,0.0029621897719276755,0.07310283536698638,21.828934830334834
exp3,178,0.9045837360978161,0.01195042489157394,8,25,17406,0.10451058466659302,0.13961368560855167,21.8954456805764
exp3,179,0.9045382590965121,0.011772108086762545,8,25,17439,0.09962961518129845,0.2806476277027272,22.036479622670576
exp3,180,0.9045843146506154,0.011736205255718946,250,25,17714,0.005700561064648157,0.09101608897035078,21.846848083938198
exp3,181,0.9046424237745532,0.011666347948084521,0,25,17739,0.011568448767662725,0.27640387725105453,22.032235872218905
exp3,182,0.9046787044144653,0.011633574846369288,250,25,18014,0.010771076749433029,0.13858389605403468,21.894415891021882
exp3,183,0.9047365427009595,0.011565444624230592,0,25,18039,0.00693708693437098,0.19976118470047008,21.95559317966832
exp3,184,0.9047928595713263,0.011500732340278264,0,25,18064,0.033470325417268666,0.16045106307883775,21.916283058046687
exp3,185,0.9050453598869983,0.011067934363406695,8,25,18097,0.06616797477424288,0.05768036562419553,21.813512360592046
exp3,186,0.9051011136523323,0.011002609135444485,0,25,18122,0.002794577897597609,0.09681113581757779,21.852643130785427
exp3,187,0.9051501183955486,0.01094420228403592,250,25,18397,0.02347411732197009,0.22437583727553906,21.980207832243387
exp3,188,0.905152089906605,0.010897207817967214,8,25,18430,0.027491237531589663,0.11073672054531075,21.86656871551316
exp3,189,0.9052070391901393,0.010834641334111828,0,25,18455,0.038042130742832136,0.03409262246714631,21.789924617434995
exp3,190,0.9052620325567028,0.010771703992813686,0,25,18480,0.019630833076676932,0.1166994366836627,21.872531431651513
exp3,191,0.9052201797991035,0.010817922927457535,8,25,18513,0.014962598549852248,0.11414699631163233,21.86997899127948
exp3,192,0.905193738644949,0.010849802312367762,8,25,18546,0.0610643663637626,0.131316798357149,21.887148793324997
exp3,193,0.9052242492064477,0.010812408835648823,250,25,18821,0.013862988507832883,0.1430368852049287,21.898868880172778
exp3,194,0.9052591893892319,0.010883390441537855,8,25,18854,0.04403306113500885,0.12015003386271014,21.87598202883056
exp3,195,0.9053738804200242,0.010734842181556625,8,25,18887,0.025652867119169018,0.0932475036386287,21.84907949860648
exp3,196,0.9053312902712766,0.010781306083029962,8,25,18920,0.017530406648210047,0.2790771486515243,22.034909143619373
exp3,197,0.9055022893702446,0.010504053182967543,8,25,18953,0.025444922798727593,0.22565037790582398,21.981482372873675
exp3,198,0.905566128248893,0.01042843769258539,8,25,18986,0.045784398590442255,0.20747446134781275,21.96330645631566
exp3,199,0.9058669557777645,0.010076028524019676,8,25,19019,0.07502181197922958,0.10877511805120646,21.864607113019055
exp3,200,0.9059185560727538,0.010017418776102627,0,25,19044,0.0038893486762100952,0.15521824750621704,21.911050242474065
exp3,201,0.9059542559677667,0.00999978770665555,250,25,19319,0.013849395939942884,0.22025191268968644,21.976083907657536
exp3,202,0.9059798285757161,0.009869869985492441,8,25,19352,0.02321123199338307,0.13863738788505856,21.894469382852908
exp3,203,0.9060319876475056,0.009813573625431116,0,25,19377,0.016988228483869633,0.17594827058164755,21.931780265549495
exp3,204,0.9058727095029353,0.01006799684104609,8,25,19410,0.04351489611357127,0.1930986640297009,21.94893065899755
exp3,205,0.9059247292356312,0.010005945836524588,250,25,19685,0.010519138062970976,0.19082172912465745,21.946653724092506
exp3,206,0.9059768932310194,0.009947272391866102,0,25,19710,0.01700659081734732,0.21626618784179452,21.972098182809642
exp3,207,0.9060429647458439,0.009842780979421595,250,25,19985,0.017092579697416118,0.10652089474727916,21.86235288971513
exp3,208,0.906094643597636,0.009786195485486981,0,25,20010,0.017801376739553763,0.17195428087455555,21.927786275842404
exp3,209,0.9061455913075422,0.009729740836190715,0,25,20035,0.013423335101682803,0.12407687716176363,21.87990887212961
exp3,210,0.9061974186687186,0.009670657332343069,0,25,20060,0.008321639814942581,0.13873024915838567,21.894562244126234
exp3,211,0.9064189444626319,0.009399482691004213,8,25,20093,0.051331559299787013,0.15534507089050342,21.911177065858354
exp3,212,0.9064839339117838,0.009342199246756056,250,25,20368,0.009514110962977586,0.2285027131955856,21.984334708163434
exp3,213,0.9065322236162455,0.009290085552772331,0,25,20393,0.010289600217241884,0.2700224566048507,22.025854451572698
exp3,214,0.906581400343491,0.009235502107165727,0,25,20418,0.005401683326963954,0.16330241079553684,21.919134405763387
exp3,215,0.9064258750340495,0.009485286752784372,8,25,20451,0.031724703506600595,0.1415456616561507,21.897377656624
exp3,216,0.906576165662318,0.009301380454389663,8,25,20484,0.0267748188050975,0.11602609635364952,21.8718580913215
exp3,217,0.9064858483937541,0.009623773910526934,8,25,20517,0.021276962815278248,0.20676516324305322,21.9625971582109
exp3,218,0.9066464387125637,0.009266837838933895,8,25,20550,0.14068294844646412,0.08231369116712206,21.838145686134972
exp3,219,0.9066443374423673,0.009279220327243931,8,25,20583,0.06941425159597665,0.24294832489479118,21.99878031986264
exp3,220,0.9067041441173636,0.009238297089020797,250,25,20858,0.006283289946901498,0.20944815355170662,21.965280148519557
exp3,221,0.9068310096100171,0.009107719704475659,8,25,20891,0.025715445174904643,0.19120372521017842,21.94703572017803
exp3,222,0.9068774076695083,0.009056408728072562,0,25,20916,0.050803077960367524,0.30620251631514744,22.062034511282995
exp3,223,0.9069316570754882,0.00895108383132548,8,25,20949,0.01564625722500003,0.24205051153287782,21.997882506500726
exp3,224,0.9069762104388661,0.00890175231897905,0,25,20974,0.008329512699100204,0.19492877409499448,21.950760769062843
exp3,225,0.9070213187383767,0.008850921163514047,0,25,20999,0.00567344744409711,0.1409352807996417,21.89676727576749
exp3,226,0.907070242565376,0.008796275977074886,8,25,21032,0.04001590615353605,0.17930672214685328,21.935138717114704
exp3,227,0.9071424594642252,0.008726868476325755,250,25,21307,0.023190890587479168,0.24680513890696945,22.002637133874817
exp3,228,0.907169613428769,0.008682527903958626,250,25,21582,0.007185688557698991,0.19715057132427188,21.95298256629212
exp3,229,0.9070859974324973,0.008979761401248232,8,25,21615,0.03129116733462853,0.22526073389068682,21.981092728858535
exp3,230,0.9071315488564771,0.008927773256011906,0,25,21640,0.008325166794595155,0.11700249635687998,21.872834491324728
exp3,231,0.9071764718919368,0.00887865711620539,0,25,21665,0.014678267080773801,0.2104067500241961,21.966238744992044
exp3,232,0.9074924224068844,0.008387039376833383,8,25,21698,0.1393338289639573,0.12940041336484343,21.885232408332694
exp3,233,0.9075337398537486,0.008342698278980376,0,25,21723,0.009957562334868554,0.16063116237109404,21.916463157338942
exp3,234,0.9075753664645071,0.008299068743196525,0,25,21748,0.005225645629011622,0.14256747611979131,21.89839947108764
exp3,235,0.9076141241069282,0.008242525929031852,250,25,22023,0.0072656028713024515,0.15245536468150678,21.908287359649357
exp3,236,0.9076558280780547,0.008197604055991348,0,25,22048,0.009426661161526705,0.16945611398830385,21.925288108956153
exp3,237,0.9076974107194955,0.008153233738634191,0,25,22073,0.01339221827618007,0.13385607150310153,21.88968806647095
exp3,238,0.9077277732900679,0.008117933379996334,250,25,22348,0.003495944433105942,0.0873886515727134,21.843220646540562
exp3,239,0.9077768202738628,0.008058971158944273,250,25,22623,0.00524786860666395,0.08737918825762157,21.84321118322547
exp3,240,0.9078171100111705,0.008014201788475006,0,25,22648,0.004653689403280919,0.09226919253766366,21.848101187505513
exp3,241,0.9077309353578912,0.008328071744082899,8,25,22681,0.061828037117755655,0.0923528368779286,21.848184831845778
exp3,242,0.9077802451476387,0.00829044839602322,250,25,22956,0.004245217679300825,0.18929379553399633,21.945125790501844
exp3,243,0.9078199180922124,0.008248318002334831,0,25,22981,0.007224528939006086,0.1951440899132602,21.95097608488111
exp3,244,0.9079678875193937,0.008027039351357734,8,25,23014,0.09527361621397464,0.09278707589331059,21.848619070861158
