task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-63,True,1.0,1,3,256,53,True,1.0,0.004762577442337826,False,0.01885369532428356,0.085249508738662,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-64,True,0.6666666666666666,1,3,260,54,True,1.0,0.003815571220796917,False,0.018867924528301886,0.09076758038409281,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-65,True,1.0,1,3,264,55,True,1.0,0.004774833806594889,False,0.018867924528301886,0.09481337680365834,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-66,True,1.0,1,3,268,55,True,1.0,0.0038747118532370234,False,0.019528619528619527,0.09769285683832006,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-67,True,0.6666666666666666,1,3,272,55,True,1.0,0.0025393591806525126,False,0.019528619528619527,0.08657575522855973,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-68,True,1.0,1,3,276,55,True,1.0,0.0037455547914624562,False,0.020875420875420877,0.07747384225555622,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-69,True,0.6666666666666666,1,3,280,56,True,1.0,0.003438542103637664,False,0.018855218855218854,0.07002182619271878,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-70,True,1.0,1,3,284,56,True,1.0,0.0009579255982524172,False,0.02012987012987013,0.07739938364122016,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-71,True,1.0,1,3,288,57,True,1.0,0.002606270976096337,False,0.01818181818181818,0.06984315733213418,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-72,True,1.0,1,3,292,57,True,1.0,0.003467362191269748,False,0.019423558897243107,0.07690355669676177,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-73,True,1.0,1,3,296,57,True,1.0,0.00318616030909117,False,0.018170426065162906,0.06932363134211918,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-74,True,1.0,1,3,300,57,True,1.0,0.005602928752390202,False,0.018170426065162906,0.06311771334823776,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-75,True,0.6666666666666666,1,3,304,58,True,1.0,0.0030905754998184353,False,0.017543859649122806,0.058036737435567046,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-76,True,1.0,1,3,308,59,True,1.0,0.002802928780256803,False,0.01693889897156685,0.06706392356017656,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-77,True,1.0,1,3,312,59,True,1.0,0.002328582147624492,False,0.017533606078316773,0.07399817715402875,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-78,True,1.0,1,3,316,60,True,1.0,0.001877724677608037,False,0.01694915254237288,0.06672930354236055,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-79,True,1.0,1,3,320,61,True,1.0,0.004486868542209751,False,0.01638418079096045,0.07341059817461296,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-80,True,1.0,1,3,324,61,True,1.0,0.007977375696753644,False,0.01639344262295082,0.07848328043551439,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-81,True,1.0,1,3,328,62,True,1.0,0.002950158523799446,False,0.015846994535519125,0.07019992929244236,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-82,True,0.6666666666666666,1,3,332,62,True,1.0,0.002501517653034055,False,0.015864621893178214,0.07560055720056427,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-83,True,1.0,1,3,336,62,True,1.0,0.0032272080104682184,False,0.017451084082496033,0.0677438961919336,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-84,True,1.0,1,3,340,63,True,1.0,0.0016858423938078384,False,0.016922263352723427,0.06131140620765902,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-85,True,1.0,1,3,344,64,True,1.0,0.002567444261101009,False,0.016897081413210446,0.06815105303294214,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-86,True,1.0,1,3,348,65,True,1.0,0.003232758620689655,False,0.01636904761904762,0.07338286115942602,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-87,True,1.0,1,3,352,65,True,1.0,0.0028149726998969297,False,0.017788461538461538,0.0773298581299499,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-88,True,1.0,1,3,356,66,True,1.0,0.005732697817148291,False,0.017788461538461538,0.06888984827205563,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-89,True,0.6666666666666666,1,3,360,66,True,1.0,0.0034050204973536022,False,0.019114219114219115,0.07344567689409907,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-90,True,1.0,1,3,364,67,True,1.0,0.0033631554912385985,False,0.01724941724941725,0.06562524183631326,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-91,True,1.0,1,3,368,67,True,1.0,0.002967678810274621,False,0.017186793306196293,0.07055835655393435,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-92,True,1.0,1,3,372,67,True,1.0,0.002280496294651031,False,0.01854364540931705,0.06317931869352705,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-93,True,1.0,1,3,376,68,True,1.0,0.0056336370915292255,False,0.016734509271822705,0.05713787346908488,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-94,True,1.0,1,3,380,68,True,1.0,0.002052710368146047,False,0.016681299385425813,0.06346419171502125,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-95,True,1.0,1,3,384,68,True,1.0,0.004994298585046754,False,0.018437225636523266,0.057291533915207644,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-96,True,0.6666666666666666,1,3,388,69,True,1.0,0.003085694975016959,False,0.017120280948200176,0.05223778914627358,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-97,True,1.0,1,3,392,70,True,1.0,0.0031800036664165446,False,0.017050298380221655,0.05926869259867131,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-98,True,1.0,1,3,396,70,True,1.0,0.0025272246714781953,False,0.01780538302277433,0.06470716054806844,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-99,True,1.0,1,3,400,71,True,1.0,0.003381335549162491,False,0.016977225672877846,0.05815686362568704,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-100,True,0.6666666666666666,1,3,404,72,True,1.0,0.002887546613610349,False,0.016498993963782696,0.06358177661444894,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-101,True,0.6666666666666666,1,3,408,73,True,1.0,0.002978187405719514,False,0.01643192488262911,0.06773986822558982,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-102,True,1.0,1,3,412,73,True,1.0,0.0027866939808602518,False,0.017884322678843226,0.07088274803253873,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-103,True,1.0,1,3,416,73,True,1.0,0.0035842989718485214,False,0.016362252663622526,0.06300016641450683,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-104,True,1.0,1,3,420,73,True,1.0,0.003273878243248408,False,0.017123287671232876,0.05654645443017688,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-105,True,1.0,1,3,424,73,True,1.0,0.002564915567158571,False,0.017884322678843226,0.05126260195709804,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-106,True,1.0,1,3,428,73,True,1.0,0.0024049550793725457,False,0.017884322678843226,0.04693654944266125,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-107,True,1.0,1,3,432,73,True,1.0,0.0021159981413989707,False,0.017123287671232876,0.04339467720966152,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-108,True,1.0,1,3,436,73,True,1.0,0.0030111257108624196,False,0.016362252663622526,0.04049483748903164,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-109,True,1.0,1,3,440,73,True,1.0,0.001166523061755454,False,0.016362252663622526,0.038120649530754905,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-110,True,1.0,1,3,444,73,True,1.0,0.0025751627545903314,False,0.016362252663622526,0.03617682883572632,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-111,True,0.6666666666666666,1,3,448,74,True,1.0,0.0036973782883309224,False,0.01598173515981735,0.03458536305423699,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-112,True,1.0,1,3,452,74,True,1.0,0.0017556277695938186,False,0.016660496112550906,0.04389654826567015,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-113,True,1.0,1,3,456,74,True,1.0,0.0014903543428694778,False,0.015920029618659754,0.040838622854806314,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-114,True,1.0,1,3,460,74,True,1.0,0.0009841069946566713,False,0.015920029618659754,0.038335005280313486,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-115,True,1.0,1,3,464,75,True,1.0,0.000852970095604544,False,0.015920029618659754,0.036285216578129685,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-116,True,1.0,1,3,468,76,True,1.0,0.0016786923714755472,False,0.015495495495495495,0.0450619750176419,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-117,True,1.0,1,3,472,76,True,1.0,0.003068317428309982,False,0.016140350877192983,0.05195119871743625,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-118,True,0.6666666666666666,1,3,476,77,True,1.0,0.0026893791432328847,False,0.016842105263157894,0.04730428738928358,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-119,True,1.0,1,3,480,77,True,1.0,0.0024173455612650475,False,0.01674641148325359,0.05356765369627884,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-120,True,1.0,1,3,484,78,True,1.0,0.0019392690688827274,False,0.017429938482570063,0.048565777579219545,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-121,True,1.0,1,3,488,78,True,1.0,0.0026958977003442752,False,0.017316017316017316,0.05439700015472353,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-122,True,1.0,1,3,492,78,True,1.0,0.000890680066190439,False,0.01898101898101898,0.049184426310116776,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-123,True,1.0,1,3,496,79,True,1.0,0.0029796764056436724,False,0.016983016983016984,0.044916731800847286,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-124,True,1.0,1,3,500,79,True,1.0,0.0011957455951870785,False,0.016877637130801686,0.0512619822767665,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-125,True,0.6666666666666666,1,3,504,80,True,1.0,0.002370874887008863,False,0.0172022070756248,0.04655885621251247,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-126,True,1.0,1,3,508,80,True,1.0,0.0008494085384614585,False,0.01740506329113924,0.052408543403228536,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-127,True,1.0,1,3,512,80,True,1.0,0.0023160779427963923,False,0.017721518987341773,0.047440217381295856,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-128,True,1.0,1,3,516,81,True,1.0,0.0011515331344802285,False,0.016772151898734176,0.04337249607582198,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-129,True,1.0,1,3,520,81,True,1.0,0.0010316723408645414,False,0.016975308641975308,0.0496555673694368,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-130,True,0.6666666666666666,1,3,524,81,True,1.0,0.0010259567046270648,False,0.016666666666666666,0.045130323941511195,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-131,True,1.0,1,3,528,81,True,1.0,0.0019332519332519334,False,0.016666666666666666,0.041425367981904465,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-132,True,1.0,1,3,532,81,True,1.0,0.0012110202845897668,False,0.016666666666666666,0.038392006598974876,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-133,True,1.0,1,3,536,81,True,1.0,0.0022081702298504466,False,0.016666666666666666,0.0359085003495713,0.5,0.5,0.25,1.617210301501111,,True,0
