task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-47,True,1.0,1,3,192,43,False,1.0,0.003428963332490931,False,0.015503875968992248,0.12923261626183918,,,,,,False,0
alfworld-48,True,1.0,1,3,196,43,False,1.0,0.0054166158861307665,False,0.017718715393133997,0.11423784499810825,,,,,,False,0
alfworld-49,True,1.0,1,3,200,44,False,1.0,0.0024399771253216748,False,0.019027484143763214,0.118251382548414,,,,,,False,0
alfworld-50,True,0.6666666666666666,1,3,204,44,False,1.0,0.009496420301661847,False,0.017970401691331923,0.10505555471010362,,,,,,False,0
alfworld-51,True,1.0,1,3,208,44,False,1.0,0.0038655300586892777,False,0.016913319238900635,0.09425172464655636,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,3,212,45,False,1.0,0.007556675302700842,False,0.01616161616161616,0.10170239575262355,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,3,216,46,False,1.0,0.0036537058455878915,False,0.015458937198067632,0.10713649575693776,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,3,220,47,False,1.0,0.008485867980137965,False,0.01572617946345976,0.1109830354078691,,,,,,False,0
alfworld-55,True,1.0,1,3,224,48,False,1.0,0.004451279083269082,False,0.015957446808510637,0.11358197463260773,,,,,,False,0
alfworld-56,True,1.0,1,3,228,48,False,1.0,0.004645346993479747,False,0.015957446808510637,0.1005459409154566,,,,,,False,0
alfworld-57,True,1.0,1,3,232,48,False,1.0,0.004551184554422726,False,0.015070921985815602,0.08987293921306345,,,,,,False,0
alfworld-58,True,1.0,1,3,236,49,False,1.0,0.0038235117164875884,False,0.015306122448979591,0.09618760670770793,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,49,False,1.0,0.0030921459492888066,False,0.016156462585034014,0.08615049644889772,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,3,244,50,False,1.0,0.0021231422505307855,False,0.017959183673469388,0.09274876455737542,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,3,248,50,False,1.0,0.008249579113843053,False,0.0163265306122449,0.08318703572999314,,,,,,False,0
alfworld-62,True,0.6666666666666666,1,3,252,50,False,1.0,0.0028920522747916053,False,0.017959183673469388,0.075358554286423,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,256,51,False,1.0,0.004827636658703336,False,0.01803921568627451,0.08365073611787396,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,52,False,1.0,0.00414284048528997,False,0.01809954751131222,0.08988708049932802,,,,,,False,0
alfworld-65,True,1.0,1,3,264,53,False,1.0,0.005106251806336896,False,0.018867924528301886,0.09449286295472095,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,3,268,53,False,1.0,0.003924587541391115,False,0.018867924528301886,0.08420456178786673,,,,,,False,0
alfworld-67,True,1.0,1,3,272,53,False,1.0,0.0036012132870442814,False,0.020319303338171262,0.0757812132256351,,,,,,False,0
alfworld-68,True,1.0,1,3,276,53,False,1.0,0.004047456764602255,False,0.018142235123367198,0.06888475871384085,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,54,False,1.0,0.0029860992162758482,False,0.019566736547868623,0.07722901809116764,,,,,,False,0
alfworld-70,True,1.0,1,3,284,54,False,1.0,0.0012128588546163489,False,0.017470300489168415,0.06994344795318136,,,,,,False,0
alfworld-71,True,1.0,1,3,288,55,False,1.0,0.002640053612641089,False,0.018855218855218854,0.0777012953629686,,,,,,False,0
alfworld-72,True,1.0,1,3,292,55,False,1.0,0.003745554791462456,False,0.017508417508417508,0.07020804904664046,,,,,,False,0
alfworld-73,True,1.0,1,3,296,55,False,1.0,0.0032269395126445777,False,0.017508417508417508,0.06407309784707431,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,300,55,False,1.0,0.005902086338062051,False,0.016835016835016835,0.05905022463135684,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,3,304,56,False,1.0,0.003354228171458916,False,0.016233766233766232,0.06857700295400057,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,3,308,57,False,1.0,0.0054587671959237,False,0.016917293233082706,0.07588510382761703,,,,,,False,0
alfworld-77,True,1.0,1,3,312,57,False,1.0,0.0023461925809525734,False,0.016290726817042606,0.06848979265758988,,,,,,False,0
alfworld-78,True,1.0,1,3,316,58,False,1.0,0.001892189081521491,False,0.01572897761645493,0.07547460551038122,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,320,59,False,1.0,0.004520722258081215,False,0.015780245470485097,0.08076754783344312,,,,,,False,0
alfworld-80,True,1.0,1,3,324,59,False,1.0,0.008639078969406522,False,0.015195791934541203,0.07227159549658148,,,,,,False,0
alfworld-81,True,1.0,1,3,328,60,False,1.0,0.002972349565772234,False,0.015254237288135594,0.077872615625646,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,3,332,60,False,1.0,0.003295331175451756,False,0.01694915254237288,0.06979901346607131,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,336,60,False,1.0,0.0034426518632954817,False,0.01638418079096045,0.0631889070899107,,,,,,False,0
alfworld-84,True,1.0,1,3,340,61,False,1.0,0.001698676906231323,False,0.01639344262295082,0.07025166124911231,,,,,,False,0
alfworld-85,True,1.0,1,3,344,62,False,1.0,0.0029561184400091426,False,0.015864621893178214,0.07564222860660295,,,,,,False,0
alfworld-86,True,1.0,1,3,348,63,False,1.0,0.0032564135128253977,False,0.017409114183307733,0.07969789860317515,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,3,352,63,False,1.0,0.003543970679880236,False,0.017409114183307733,0.07100569980947587,,,,,,False,0
alfworld-88,True,1.0,1,3,356,64,False,1.0,0.006299407883487119,False,0.018353174603174604,0.07568352971603157,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,360,65,False,1.0,0.003429355281207133,False,0.017788461538461538,0.07918450733603728,,,,,,False,0
alfworld-90,True,1.0,1,3,364,66,False,1.0,0.0030252374290050846,False,0.017715617715617717,0.08174652549908029,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,368,66,False,1.0,0.003130841136020511,False,0.019114219114219115,0.07242140186585584,,,,,,False,0
alfworld-92,True,1.0,1,3,372,66,False,1.0,0.0022794720551728284,False,0.01724941724941725,0.06478663637108072,,,,,,False,0
alfworld-93,True,1.0,1,3,376,67,False,1.0,0.0059534446617455035,False,0.017186793306196293,0.06988201211289524,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,3,380,67,False,1.0,0.0026833082093762127,False,0.018995929443690638,0.06262557469997501,,,,,,False,0
alfworld-95,True,1.0,1,3,384,67,False,1.0,0.0051489037851316375,False,0.017639077340569877,0.056684506232231605,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,3,388,68,False,1.0,0.0030850869786945762,False,0.01755926251097454,0.06309846462899572,,,,,,False,0
alfworld-97,True,1.0,1,3,392,69,False,1.0,0.0033307014674153093,False,0.018329070758738276,0.06803179249938898,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,3,396,69,False,1.0,0.0022293676497364668,False,0.017476555839727195,0.060953901776473154,,,,,,False,0
alfworld-99,True,1.0,1,3,400,70,False,1.0,0.003086816745788954,False,0.016977225672877846,0.06606718266188642,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,71,False,1.0,0.0025983230637704213,False,0.016901408450704224,0.06996698087235911,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,3,408,72,False,1.0,0.003544748083016288,False,0.018388106416275432,0.0728950234955221,,,,,,False,0
alfworld-102,True,1.0,1,3,412,72,False,1.0,0.002507470855271445,False,0.016823161189358372,0.06471665434107093,,,,,,False,0
alfworld-103,True,1.0,1,3,416,72,False,1.0,0.003721614637823934,False,0.017605633802816902,0.0580207720042974,,,,,,False,0
alfworld-104,True,1.0,1,3,420,72,False,1.0,0.003819249589742155,False,0.018388106416275432,0.05253864721618925,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,3,424,72,False,1.0,0.003104898046447231,False,0.018388106416275432,0.04805026305995399,,,,,,False,0
alfworld-106,True,1.0,1,3,428,72,False,1.0,0.0024051251060766923,False,0.017605633802816902,0.04437548491961621,,,,,,False,0
alfworld-107,True,1.0,1,3,432,72,False,1.0,0.0021162941449653504,False,0.016823161189358372,0.041366831045382954,,,,,,False,0
alfworld-108,True,1.0,1,3,436,72,False,1.0,0.0027498597046143516,False,0.016823161189358372,0.03890355359318097,,,,,,False,0
alfworld-109,True,1.0,1,3,440,72,False,1.0,0.001426141289521823,False,0.016823161189358372,0.03688679258969964,,,,,,False,0
alfworld-110,False,0.5,1,3,444,72,False,1.0,0.0029623781361185057,False,0.01643192488262911,0.03523560833454105,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,3,448,72,False,1.0,0.0038263353960311017,False,0.017605633802816902,0.03388373300584456,,,,,,False,0
alfworld-112,True,1.0,1,3,452,72,False,1.0,0.001894712704144018,False,0.016823161189358372,0.03277691109991333,,,,,,False,0
alfworld-113,True,1.0,1,3,456,72,False,1.0,0.0015012882827739864,False,0.016823161189358372,0.031870721967347054,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,460,72,False,1.0,0.0009913870048181529,False,0.016823161189358372,0.031128797056409974,,,,,,False,0
alfworld-115,True,1.0,1,3,464,73,False,1.0,0.0011048543456039807,False,0.016362252663622526,0.041318749257305006,,,,,,False,0
alfworld-116,True,1.0,1,3,468,74,False,1.0,0.001690996966713961,False,0.017030729359496483,0.04933488091494855,,,,,,False,0
alfworld-117,True,1.0,1,3,472,74,False,1.0,0.00320929064016679,False,0.017771195853387635,0.0452911530402386,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,3,476,75,False,1.0,0.0028266903038010765,False,0.017657657657657658,0.052337099664212856,,,,,,False,0
alfworld-119,True,1.0,1,3,480,75,False,1.0,0.002434609568871916,False,0.018378378378378378,0.04768383960658554,,,,,,False,0
alfworld-120,True,1.0,1,3,484,76,False,1.0,0.0020681203672464205,False,0.018245614035087718,0.054069555134581955,,,,,,False,0
alfworld-121,True,1.0,1,3,488,76,False,1.0,0.002828103228187398,False,0.02,0.049038650933980854,,,,,,False,0
alfworld-122,True,1.0,1,3,492,76,False,1.0,0.0008970312174802023,False,0.017894736842105262,0.04491969494915953,,,,,,False,0
alfworld-123,True,1.0,1,3,496,77,False,1.0,0.002223020677040327,False,0.017429938482570063,0.051640669586073655,,,,,,False,0
alfworld-124,True,1.0,1,3,500,78,False,1.0,0.0012041943718117361,False,0.017649017649017648,0.05688223305122605,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,3,504,79,False,1.0,0.0023723899763029624,False,0.017851346965271016,0.06093449949543606,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,508,79,False,1.0,0.0008499247599063447,False,0.018175916910094125,0.05447804351911354,,,,,,False,0
alfworld-127,True,1.0,1,3,512,79,False,1.0,0.0024229421087358194,False,0.0172022070756248,0.049191944455404174,,,,,,False,0
alfworld-128,True,1.0,1,3,516,80,False,1.0,0.0011523246657529108,False,0.01740506329113924,0.05453738634425174,,,,,,False,0
alfworld-129,True,1.0,1,3,520,80,False,1.0,0.0010323490200830055,False,0.01708860759493671,0.04918316656558453,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,524,80,False,1.0,0.0011293272613635303,False,0.01708860759493671,0.04479950217405129,,,,,,False,0
alfworld-131,True,1.0,1,3,528,80,False,1.0,0.001934667193647359,False,0.01708860759493671,0.04121046132553015,,,,,,False,0
alfworld-132,True,1.0,1,3,532,80,False,1.0,0.0016159479512193604,False,0.01708860759493671,0.0382720032087928,,,,,,False,0
alfworld-133,True,1.0,1,3,536,80,False,1.0,0.002209950382075264,False,0.016772151898734176,0.03586619718198832,,,,,,False,0
