task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,0.6666666666666666,1,0,127,43,False,1.0,0.004358851693844404,False,0.03433001107419712,0.09995809856787889,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,128,44,False,1.0,0.0019768333191263567,False,0.03276955602536998,0.10270607001406984,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,3,132,43,False,1.0,0.0030206054556970855,False,0.031007751937984496,0.09606793534546716,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,133,44,False,1.0,0.008243165963924578,False,0.0306553911205074,0.09959346002813117,,,,,,False,0
alfworld-73,False,0.5,1,3,137,43,False,1.0,0.00507864853455453,False,0.02768549280177187,0.07973021419050193,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,0,138,44,False,1.0,0.007451937119219775,False,0.026427061310782242,0.0865212697093662,,,,,,False,0
alfworld-75,False,0.3333333333333333,1,0,139,45,False,1.0,0.004403516200877991,False,0.025252525252525252,0.0914856770996034,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,140,46,False,1.0,0.004540239548222923,False,0.02608695652173913,0.09501296040961592,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,3,144,44,False,1.0,0.0027031025295064476,False,0.026427061310782242,0.07251438121716518,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,148,45,False,1.0,0.0055002069491797674,False,0.025252525252525252,0.08430085378689361,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,0,149,46,False,1.0,0.005845929352940627,False,0.025120772946859903,0.08925840364723284,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,3,153,46,False,1.0,0.007360226474721113,False,0.024154589371980676,0.08418619136025436,,,,,,False,0
alfworld-81,False,0.5,1,0,154,47,False,1.0,0.003997628795268343,False,0.02312673450508788,0.08873591270537903,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,0,155,48,False,1.0,0.00298151712181231,False,0.024822695035460994,0.09197059520445501,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,159,47,False,1.0,0.0046993626561946285,False,0.025901942645698426,0.07609568061884019,,,,,,False,0
alfworld-84,False,0.5,1,0,160,48,False,1.0,0.0049293852733543475,False,0.025709219858156027,0.08183725152614786,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,164,48,False,1.0,0.0037177858243271356,False,0.024822695035460994,0.07764744959030147,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,165,49,False,1.0,0.0038835219900647477,False,0.027210884353741496,0.08268312314545517,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,3,169,49,False,1.0,0.0033712600084281497,False,0.026360544217687076,0.07812275039168495,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,0,170,50,False,1.0,0.006862133499688085,False,0.02857142857142857,0.08268226829549327,,,,,,False,0
alfworld-89,False,0.3333333333333333,1,0,171,51,False,1.0,0.004470215283363231,False,0.027450980392156862,0.08597501547820091,,,,,,False,0
alfworld-90,False,0.5,1,3,175,50,False,1.0,0.008143472829099064,False,0.025306122448979593,0.07104094824757282,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,179,50,False,1.0,0.004753659033186874,False,0.02857142857142857,0.06541417893498995,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,180,51,False,1.0,0.002151638891577323,False,0.027450980392156862,0.07211431370727665,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,3,184,51,False,1.0,0.004399787149268337,False,0.025098039215686273,0.07197083201492163,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,3,188,51,False,1.0,0.002466618034195681,False,0.027450980392156862,0.06603333141373624,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,3,192,51,False,1.0,0.0022494459181172845,False,0.02588235294117647,0.061172117075126736,,,,,,False,0
alfworld-96,False,0.3333333333333333,1,0,193,52,False,1.0,0.004277083921997905,False,0.024886877828054297,0.06835111860567197,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,197,52,False,1.0,0.004913682840577817,False,0.027149321266968326,0.06578710898063618,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,3,201,52,False,1.0,0.0032375497834157344,False,0.02564102564102564,0.06083382339092483,,,,,,False,0
alfworld-99,False,0.5,1,3,205,53,False,1.0,0.002844616390898611,False,0.02467343976777939,0.07115487533717338,,,,,,False,0
alfworld-100,True,1.0,1,0,206,54,False,1.0,0.0036559845917902025,False,0.02445842068483578,0.075696375694604,,,,,,False,0
alfworld-101,False,0.0,1,0,207,55,False,1.0,0.003581125354946166,False,0.026262626262626262,0.07902995157448574,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,208,56,False,1.0,0.004678462490451246,False,0.025974025974025976,0.08140596155814703,,,,,,False,0
alfworld-103,False,0.3333333333333333,1,3,212,54,False,1.0,0.004421601428698198,False,0.026554856743535988,0.06193827534255773,,,,,,False,0
alfworld-104,True,0.6666666666666666,1,0,213,55,False,1.0,0.003958771301467763,False,0.028282828282828285,0.06797057498255343,,,,,,False,0
alfworld-105,False,0.0,1,0,214,56,False,1.0,0.004365322850481424,False,0.03051948051948052,0.07251300004184853,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,215,57,False,1.0,0.0028533228673924306,False,0.03132832080200501,0.07587092798953608,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,219,54,False,1.0,0.004663846327693817,False,0.02585604472396925,0.04822588465009271,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,220,55,False,1.0,0.005057663683640579,False,0.02558922558922559,0.056947941860014624,,,,,,False,0
alfworld-109,False,0.5,1,0,221,56,False,1.0,0.005579585068661313,False,0.024675324675324677,0.06364958433733928,,,,,,False,0
alfworld-110,False,0.5,1,0,222,57,False,1.0,0.001064180144133658,False,0.023809523809523808,0.06874148839624872,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,0,223,58,False,1.0,0.004474771476571094,False,0.024803387779794312,0.07255179175956272,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,224,59,False,1.0,0.0027812956793029308,False,0.024547048509643482,0.07534274949252365,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,225,60,False,1.0,0.0051730693104963124,False,0.023728813559322035,0.07732400226379663,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,0,226,61,False,1.0,0.0015520151842725533,False,0.023497267759562842,0.07866315272568043,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,227,62,False,1.0,0.0011085444150034285,False,0.022739291380222106,0.07949420126622038,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,231,57,False,1.0,0.0021779228638832237,False,0.02443609022556391,0.07259185359714503,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,232,58,False,1.0,0.003820766414610703,False,0.02661826981246219,0.07564985222217718,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,0,233,59,False,1.0,0.005696892854231348,False,0.026300409117475162,0.07783623572620116,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,0,234,60,False,1.0,0.002865793637942664,False,0.02711864406779661,0.07933147122798685,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,235,61,False,1.0,0.0029493123439447272,False,0.026775956284153007,0.08027978542420386,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,236,62,False,1.0,0.0028979540725552586,False,0.02908514013749339,0.08079643999701823,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,240,59,False,1.0,0.001424058508666764,False,0.02571595558153127,0.06034855395188192,,,,,,False,0
alfworld-123,False,0.5,1,0,241,60,False,1.0,0.0018410553067995297,False,0.024858757062146894,0.06525239674045498,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,0,242,61,False,1.0,0.0019384301032069156,False,0.025136612021857924,0.06894178090831732,,,,,,False,0
alfworld-125,False,0.3333333333333333,1,0,243,62,False,1.0,0.003429559283916856,False,0.024325753569539928,0.07166338916609413,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,247,61,False,1.0,0.0012487721435613618,False,0.026775956284153007,0.06263698233894308,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,248,62,False,1.0,0.006863575434999296,False,0.025912215758857746,0.06658471366088069,,,,,,False,0
alfworld-128,False,0.5,1,0,249,63,False,1.0,0.0034357522280244776,False,0.025601638504864313,0.06952265192160931,,,,,,False,0
alfworld-129,False,0.5,1,0,250,64,False,1.0,0.00422374091804692,False,0.0248015873015873,0.07165595295807388,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,0,251,65,False,1.0,0.002967711301044635,False,0.02403846153846154,0.0731489795228399,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,252,66,False,1.0,0.0018686965663157586,False,0.023776223776223775,0.07413342031750511,,,,,,False,0
alfworld-132,False,0.5,1,0,253,67,False,1.0,0.005171911385686249,False,0.023066485753052916,0.07471478401427815,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,254,68,False,1.0,0.002149277261823888,False,0.022388059701492536,0.07497759592056771,,,,,,False,0
