task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
scienceworld-35,True,0.8888888888888888,1,3,144,25,False,0.7,0.00574997592202624,False,0.03333333333333333,0.22836864142071586,,,,,,False,0
scienceworld-36,True,0.875,1,3,148,25,False,0.7,0.006306306306306307,False,0.03,0.20147396952353971,,,,,,False,0
scienceworld-37,True,0.9,1,3,152,26,False,0.7,0.013157894736842105,False,0.03076923076923077,0.20404202372163344,,,,,,False,0
scienceworld-38,True,0.8333333333333334,1,3,156,27,False,0.7,0.008274942410893842,False,0.03418803418803419,0.20461895259971838,,,,,,False,0
scienceworld-39,True,1.0,1,3,160,28,False,0.7,0.009387809255115866,False,0.037037037037037035,0.2037328797904961,,,,,,False,0
scienceworld-40,True,0.8333333333333334,1,3,164,28,False,0.7,0.0037055340491100714,False,0.031746031746031744,0.17975017744919156,,,,,,False,0
scienceworld-41,True,1.0,1,3,168,29,False,0.7,0.007240698716651862,False,0.029556650246305417,0.18282569638243407,,,,,,False,0
scienceworld-42,True,1.0,1,3,172,30,False,0.75,0.0020632815353005766,False,0.027586206896551724,0.18407116097589074,,,,,,False,0
scienceworld-43,True,1.0,1,3,176,31,False,0.75,0.003969004039892508,False,0.025806451612903226,0.18394873723528715,,,,,,False,0
scienceworld-44,True,1.0,1,3,180,32,False,0.75,0.005041552337593682,False,0.024193548387096774,0.1828127618755663,,,,,,False,0
scienceworld-45,True,1.0,1,3,184,33,False,0.75,0.006074800525657624,False,0.02462121212121212,0.18093487919414425,,,,,,False,0
scienceworld-46,True,1.0,1,3,188,34,False,0.75,0.004642070825485276,False,0.026737967914438502,0.1785231939307343,,,,,,False,0
scienceworld-47,True,1.0,1,3,192,34,False,0.75,0.006660139228835294,False,0.024955436720142603,0.15682532588656245,,,,,,False,0
scienceworld-48,True,1.0,1,3,196,35,False,0.75,0.006471644722358824,False,0.02689075630252101,0.15847976087215415,,,,,,False,0
scienceworld-49,True,1.0,1,3,200,35,False,0.75,0.004135311338121182,False,0.02689075630252101,0.14011049664773542,,,,,,False,0
scienceworld-50,True,1.0,1,3,204,35,False,0.75,0.011167203365782202,False,0.02857142857142857,0.12507101511578864,,,,,,False,0
scienceworld-51,True,1.0,1,3,208,35,False,0.75,0.00939060283031685,False,0.02857142857142857,0.11275772907523546,,,,,,False,0
scienceworld-52,True,1.0,1,3,212,35,False,0.75,0.010200137557068304,False,0.02857142857142857,0.10267646312238876,,,,,,False,0
scienceworld-53,True,1.0,1,3,216,35,False,0.75,0.01098223042867564,False,0.02857142857142857,0.09442262065683517,,,,,,False,0
scienceworld-54,True,1.0,1,3,220,35,False,0.75,0.011738253537896063,False,0.02857142857142857,0.08766494599922543,,,,,,False,0
scienceworld-55,True,1.0,1,3,224,35,False,0.75,0.012469489004191226,False,0.02857142857142857,0.08213222993774463,,,,,,False,0
scienceworld-56,True,1.0,1,3,228,35,False,0.75,0.013177136229638162,False,0.02857142857142857,0.07760242515016182,,,,,,False,0
scienceworld-57,True,1.0,1,3,232,35,False,0.75,0.013862318463801065,False,0.02857142857142857,0.07389373466512789,,,,,,False,0
scienceworld-58,True,1.0,1,3,236,35,False,0.75,0.01452608875314638,False,0.02857142857142857,0.0708573157113829,,,,,,False,0
scienceworld-59,True,1.0,1,3,240,35,False,0.8,0.009968486081413272,False,0.023529411764705882,0.06837130613472302,,,,,,False,0
scienceworld-60,True,1.0,1,3,244,36,False,0.8,0.007625451922362555,False,0.023809523809523808,0.08723578973731289,,,,,,False,0
scienceworld-61,True,1.0,1,3,248,37,False,0.8,0.004901960784313725,False,0.025525525525525526,0.10141847850522685,,,,,,False,0
scienceworld-62,True,1.0,1,3,252,37,False,0.8,0.011433023097974488,False,0.025525525525525526,0.09283276495406793,,,,,,False,0
scienceworld-63,True,1.0,1,3,256,38,False,0.8,0.008490088546286058,False,0.02844950213371266,0.10509093975486224,,,,,,False,0
scienceworld-64,True,1.0,1,3,260,38,False,0.8,0.008950147372731728,False,0.02844950213371266,0.0955816709272774,,,,,,False,0
scienceworld-65,True,1.0,1,3,264,38,False,0.8,0.005885584440118369,False,0.02418207681365576,0.08779614009884788,,,,,,False,0
scienceworld-66,True,1.0,1,3,268,39,False,0.8,0.0021629522817435006,False,0.022941970310391364,0.10032724213179148,,,,,,False,0
scienceworld-67,True,1.0,1,3,272,40,False,0.8,0.00209317848111225,False,0.021794871794871794,0.10961920471522917,,,,,,False,0
scienceworld-68,True,1.0,1,3,276,41,False,0.85,0.006081303192631498,False,0.020731707317073172,0.1163710684891312,,,,,,False,0
scienceworld-69,True,1.0,1,3,280,42,False,0.85,0.004583716281845881,False,0.020905923344947737,0.12113354097824872,,,,,,False,0
scienceworld-70,True,1.0,1,3,284,42,False,0.9,0.0034924626534629855,False,0.019744483159117306,0.10780762412917262,,,,,,False,0
scienceworld-71,True,1.0,1,3,288,43,False,0.9,0.007526992681077653,False,0.019933554817275746,0.11368411100317884,,,,,,False,0
scienceworld-72,True,1.0,1,3,292,44,False,0.9,0.0036526603672480166,False,0.022198731501057084,0.11780832711252857,,,,,,False,0
scienceworld-73,True,1.0,1,3,296,45,False,0.9,0.00354719228915016,False,0.024242424242424242,0.12056032141006043,,,,,,False,0
scienceworld-74,True,1.0,1,3,300,45,False,0.95,0.0022978219421963156,False,0.021212121212121213,0.10676285371369422,,,,,,False,0
scienceworld-75,True,1.0,1,3,304,46,False,0.95,0.001976322707386178,False,0.020289855072463767,0.1111895797804684,,,,,,False,0
scienceworld-76,True,1.0,1,3,308,47,False,0.95,0.0016473961581552753,False,0.01942645698427382,0.11423081601646874,,,,,,False,0
scienceworld-77,True,1.0,1,3,312,48,False,0.95,0.011220383961376505,False,0.02127659574468085,0.11618563545729547,,,,,,False,0
scienceworld-78,True,1.0,1,3,316,48,False,0.95,0.00806209835354883,False,0.02127659574468085,0.10267763810321283,,,,,,False,0
scienceworld-79,True,1.0,1,3,320,48,False,0.95,0.008490445135141555,False,0.02127659574468085,0.09161822525692935,,,,,,False,0
scienceworld-80,True,1.0,1,3,324,48,False,0.95,0.01018254443015213,False,0.02127659574468085,0.08256354384869136,,,,,,False,0
scienceworld-81,True,1.0,1,3,328,48,False,0.95,0.010579716974679007,False,0.02127659574468085,0.07515019772044347,,,,,,False,0
scienceworld-82,True,1.0,1,3,332,48,False,0.95,0.010968657963878902,False,0.02127659574468085,0.06908066326203534,,,,,,False,0
scienceworld-83,True,1.0,1,3,336,48,False,0.95,0.01134962067637726,False,0.02127659574468085,0.0641113487440701,,,,,,False,0
scienceworld-84,True,1.0,1,3,340,48,False,0.95,0.011722848105373112,False,0.02127659574468085,0.060042818126495055,,,,,,False,0
scienceworld-85,True,1.0,1,3,344,48,False,0.95,0.012088573475494677,False,0.02127659574468085,0.056711786990047024,,,,,,False,0
scienceworld-86,True,1.0,1,3,348,48,False,0.95,0.008617168196860085,False,0.01950354609929078,0.053984569359176705,,,,,,False,0
scienceworld-87,True,1.0,1,3,352,48,False,0.95,0.004009376869372402,False,0.020390070921985817,0.05175171241444671,,,,,,False,0
scienceworld-88,True,1.0,1,3,356,48,False,1.0,0.005345835825829869,False,0.018617021276595744,0.04992360376657253,,,,,,False,0
scienceworld-89,True,1.0,1,3,360,49,False,1.0,0.0027492869961410755,False,0.01870748299319728,0.06414736230437362,,,,,,False,0
