task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
scienceworld-60,True,1.0,1,0,115,38,False,0.8,0.007706202529938623,False,0.031294452347083924,0.10286669134614923,,,,,,False,0
scienceworld-61,True,1.0,1,0,116,39,False,0.8,0.004953325836053819,False,0.032388663967611336,0.10770165896292248,,,,,,False,0
scienceworld-62,True,1.0,1,0,117,40,False,0.8,0.011949862224260232,False,0.03333333333333333,0.11097419384169997,,,,,,False,0
scienceworld-63,True,1.0,1,0,118,41,False,0.8,0.008848222163488165,False,0.03536585365853658,0.11303218077681652,,,,,,False,0
scienceworld-64,True,1.0,1,0,119,42,False,0.8,0.009296057255274172,False,0.03832752613240418,0.11414904338255794,,,,,,False,0
scienceworld-65,True,1.0,1,0,120,43,False,0.8,0.0057549034950896754,False,0.036544850498338874,0.11453971987378561,,,,,,False,0
scienceworld-66,True,1.0,1,0,121,44,False,0.8,0.0020890215114055433,False,0.03488372093023256,0.11437316403893272,,,,,,False,0
scienceworld-67,True,1.0,1,3,125,40,False,0.8,0.0020235660709917026,False,0.021794871794871794,0.1096223027276011,,,,,,False,0
scienceworld-68,True,1.0,1,0,126,41,False,0.85,0.0038650060290946857,False,0.020731707317073172,0.11195234191835252,,,,,,False,0
scienceworld-69,True,1.0,1,0,127,42,False,0.85,0.004082974167022381,False,0.020905923344947737,0.11328599603604561,,,,,,False,0
scienceworld-70,True,1.0,1,0,128,43,False,0.9,0.0032970801273951265,False,0.019933554817275746,0.11384954910713482,,,,,,False,0
scienceworld-71,True,1.0,1,3,132,43,False,0.9,0.006713773536655552,False,0.019933554817275746,0.11368540591172756,,,,,,False,0
scienceworld-72,True,1.0,1,0,133,44,False,0.9,0.003473052326415427,False,0.022198731501057084,0.11368960758708284,,,,,,False,0
scienceworld-73,True,1.0,1,3,137,45,False,0.9,0.0033705536487351625,False,0.024242424242424242,0.12056115083530031,,,,,,False,0
scienceworld-74,True,1.0,1,0,138,46,False,0.95,0.0023803784191614523,False,0.02318840579710145,0.11830044525413067,,,,,,False,0
scienceworld-75,True,1.0,1,0,139,47,False,0.95,0.0020237131236946664,False,0.022201665124884366,0.11607203789551594,,,,,,False,0
scienceworld-76,True,1.0,1,0,140,48,False,0.95,0.0016863004797444457,False,0.02127659574468085,0.11388525226837738,,,,,,False,0
scienceworld-77,True,1.0,1,3,144,48,False,0.95,0.010114564375007648,False,0.02127659574468085,0.11618598484928033,,,,,,False,0
scienceworld-78,True,1.0,1,3,148,48,False,0.95,0.006988411079576477,False,0.02127659574468085,0.1026779241611757,,,,,,False,0
scienceworld-79,True,1.0,1,0,149,49,False,0.95,0.007442821149774181,False,0.023809523809523808,0.10275811347555587,,,,,,False,0
scienceworld-80,True,1.0,1,3,153,48,False,0.95,0.009575569358178054,False,0.02127659574468085,0.0825637355990782,,,,,,False,0
scienceworld-81,True,1.0,1,0,154,49,False,0.95,0.009882572175317919,False,0.023809523809523808,0.08662609249694499,,,,,,False,0
scienceworld-82,True,1.0,1,0,155,50,False,0.95,0.005065856129685917,False,0.026938775510204082,0.08950497702730216,,,,,,False,0
scienceworld-83,True,1.0,1,3,159,48,False,0.95,0.0056765989414626844,False,0.02127659574468085,0.0641114539789136,,,,,,False,0
scienceworld-84,True,1.0,1,0,160,49,False,0.95,0.010691671651659735,False,0.023809523809523808,0.07182695738489502,,,,,,False,0
scienceworld-85,True,1.0,1,0,161,50,False,0.95,0.00570436507936508,False,0.026938775510204082,0.0776308001328145,,,,,,False,0
scienceworld-86,True,1.0,1,0,162,51,False,0.95,0.008944598599624704,False,0.02666666666666667,0.08192031711253481,,,,,,False,0
scienceworld-87,True,1.0,1,3,166,48,False,0.95,0.004007535594019556,False,0.020390070921985817,0.05175175969950995,,,,,,False,0
scienceworld-88,True,1.0,1,0,167,49,False,1.0,0.00558882836336759,False,0.0195578231292517,0.061914211126749906,,,,,,False,0
scienceworld-89,True,1.0,1,0,168,50,False,1.0,0.0028429282160625444,False,0.019591836734693877,0.06967724732799245,,,,,,False,0
