task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,0.6666666666666666,1,3,112,45,False,1.0,0.003398288332388224,False,0.031313131313131314,0.09018347357565275,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,113,46,False,1.0,0.0018403851666664937,False,0.02995169082125604,0.09396998360022195,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,0,114,47,False,1.0,0.0028157318015692157,False,0.03145235892691952,0.09657577255803883,,,,,,False,0
alfworld-72,False,0.3333333333333333,1,0,115,48,False,1.0,0.00847762343748447,False,0.03102836879432624,0.09825560593312414,,,,,,False,0
alfworld-73,False,0.5,1,0,116,49,False,1.0,0.0046168582132167044,False,0.02976190476190476,0.09921131713282627,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,120,46,False,1.0,0.005922767116796968,False,0.02705314009661836,0.06970693794696341,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,121,47,False,1.0,0.0043578903297013935,False,0.025901942645698426,0.07713352840007585,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,122,48,False,1.0,0.0035404124149974407,False,0.026595744680851064,0.08266926696550275,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,0,123,49,False,1.0,0.00483427258890835,False,0.025510204081632654,0.08671073097051832,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,0,124,50,False,1.0,0.0033692722371967652,False,0.024489795918367346,0.08957288722608606,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,128,50,False,1.0,0.005262189999527795,False,0.0236734693877551,0.0950022558686732,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,129,51,False,1.0,0.009558432679633822,False,0.022745098039215685,0.09586398871712347,,,,,,False,0
alfworld-81,False,0.5,1,0,130,52,False,1.0,0.004879763929188518,False,0.021870286576168928,0.09620820345090214,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,0,131,53,False,1.0,0.003316593101496138,False,0.023947750362844702,0.09615033911149272,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,0,132,54,False,1.0,0.00384933733779512,False,0.025157232704402517,0.09578195733557696,,,,,,False,0
alfworld-84,False,0.5,1,3,136,52,False,1.0,0.0043578177536171695,False,0.024132730015082957,0.08230326297696178,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,0,137,53,False,1.0,0.003401841030241304,False,0.023222060957910014,0.08498073677077285,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,138,54,False,1.0,0.002935054785228398,False,0.025157232704402517,0.08680641034283704,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,0,139,55,False,1.0,0.0036365295446851367,False,0.026936026936026935,0.08796069448086023,,,,,,False,0
alfworld-88,False,0.3333333333333333,1,0,140,56,False,1.0,0.006741998624632421,False,0.02857142857142857,0.08858726624726311,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,144,54,False,1.0,0.004032748506223139,False,0.02445842068483578,0.07330239637256714,,,,,,False,0
alfworld-90,False,0.5,1,0,145,55,False,1.0,0.007560153527108575,False,0.02356902356902357,0.0771055638902684,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,0,146,56,False,1.0,0.003971190622273447,False,0.025324675324675326,0.07985854109769651,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,147,57,False,1.0,0.0024746411288187444,False,0.02443609022556391,0.08177943922082556,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,0,148,58,False,1.0,0.004328537114591646,False,0.024198427102238355,0.08304231872405186,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,3,152,56,False,1.0,0.0028839914193995904,False,0.025974025974025976,0.06711836810756867,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,0,153,57,False,1.0,0.005996245812137727,False,0.02631578947368421,0.07153166378421391,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,154,58,False,1.0,0.003861120939479849,False,0.025408348457350273,0.07479680790795375,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,0,155,59,False,1.0,0.004113610051996321,False,0.026300409117475162,0.07714965963128594,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,156,60,False,1.0,0.002581192782767264,False,0.02598870056497175,0.07877871894747217,,,,,,False,0
alfworld-99,False,0.5,1,3,160,59,False,1.0,0.002531361664187854,False,0.022209234365867914,0.07565821466177002,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,161,60,False,1.0,0.0029982900710735193,False,0.022033898305084745,0.07757797861545712,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,0,162,61,False,1.0,0.0037150919388080736,False,0.024043715846994537,0.07886768215157454,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,163,62,False,1.0,0.00470835501532595,False,0.023796932839767318,0.07965895491757878,,,,,,False,0
alfworld-103,False,0.3333333333333333,1,0,164,63,False,1.0,0.0044718354577531864,False,0.02457757296466974,0.08005702605146994,,,,,,False,0
alfworld-104,True,0.6666666666666666,1,3,168,60,False,1.0,0.003950848149922236,False,0.024858757062146894,0.05592871806387657,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,0,169,61,False,1.0,0.0034129738299912096,False,0.0273224043715847,0.061433339140121765,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,170,62,False,1.0,0.0021849296916876446,False,0.028027498677948175,0.0656151484696049,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,0,171,63,False,1.0,0.00514865379730502,False,0.02816180235535074,0.0687414392861949,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,172,64,False,1.0,0.004915925884549592,False,0.027777777777777776,0.07102634394266243,,,,,,False,0
alfworld-109,False,0.5,1,3,176,60,False,1.0,0.005380794701986755,False,0.022033898305084745,0.041645710841059315,,,,,,False,0
alfworld-110,False,0.5,1,0,177,61,False,1.0,0.000987646026355261,False,0.021311475409836064,0.04993110576987053,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,0,178,62,False,1.0,0.004572745711889142,False,0.0222104706504495,0.056349807122063396,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,179,63,False,1.0,0.0025862834008613285,False,0.022017409114183307,0.061276029226864294,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,180,64,False,1.0,0.003477380147997136,False,0.021825396825396824,0.06500968565524937,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,184,60,False,1.0,0.0014458464773922186,False,0.022598870056497175,0.03639128612568164,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,185,61,False,1.0,0.001214101362447466,False,0.02185792349726776,0.04569967058539899,,,,,,False,0
alfworld-116,False,0.3333333333333333,1,0,186,62,False,1.0,0.0021206936634848195,False,0.022739291380222106,0.05294127852486716,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,187,63,False,1.0,0.00351692659385143,False,0.02457757296466974,0.058529658346122095,,,,,,False,0
alfworld-118,False,0.3333333333333333,1,0,188,64,False,1.0,0.0058896902975692595,False,0.024305555555555556,0.06279628076675632,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,192,63,False,1.0,0.002265861027190332,False,0.02457757296466974,0.056428983002967746,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,193,64,False,1.0,0.0027662070546250824,False,0.024305555555555556,0.06110326650335935,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,194,65,False,1.0,0.0028437190900098912,False,0.026442307692307692,0.06464209073213048,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,0,195,66,False,1.0,0.0013376294906679344,False,0.02564102564102564,0.06727409690405163,,,,,,False,0
alfworld-123,False,0.5,1,0,196,67,False,1.0,0.001674714162984119,False,0.024875621890547265,0.06918266497580731,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,200,65,False,1.0,0.0017654543982125032,False,0.02403846153846154,0.055542485492976704,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,201,66,False,1.0,0.00225086910906873,False,0.023776223776223775,0.05993685096070758,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,202,67,False,1.0,0.001165639119122469,False,0.024423337856173677,0.06326509621188164,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,203,68,False,1.0,0.0049326630115691305,False,0.02370500438981563,0.06574124045532388,,,,,,False,0
alfworld-128,False,0.5,1,0,204,69,False,1.0,0.00316154446043637,False,0.023444160272804774,0.06753706551922063,,,,,,False,0
alfworld-129,False,0.5,1,3,208,67,False,1.0,0.00333478817412103,False,0.022614201718679332,0.054187785208240226,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,0,209,68,False,1.0,0.001579291062777722,False,0.022388059701492536,0.058418659041300294,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,210,69,False,1.0,0.001998919986563184,False,0.02216538789428815,0.061628730207636165,,,,,,False,0
alfworld-132,False,0.5,1,0,211,70,False,1.0,0.004373691301935302,False,0.021532091097308487,0.06402223188422149,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,212,71,False,1.0,0.0022612433149569607,False,0.020925553319919517,0.06576320998170604,,,,,,False,0
